Start Time,End Time,Lang ID,Text
0,473,[SPA],"Tenemos pruebas que
demuestran la infiltración
enemiga."
0,473,[ITA],"Abbiamo prove di presenza
nemica."
0,473,[GER],"Wir haben Beweise für einen
feindlichen Eindringling gefunden."
0,473,[FRE],"Nous avons la preuve d'une
infiltration ennemie."
0,473,[ENG],We have evidence of|an enemy intruder.
473,1016,[SPA],Iniciad la formación de alerta.
473,1016,[ITA],Inizio formazione di allerta.
473,1016,[GER],"Wechseln zur
Alarmbereitschaft."
473,1016,[FRE],"Nous entrons en formation
d'alerte."
473,1016,[ENG],Commence alert formation.
