Start Time,End Time,Lang ID,Text
0,766,[ENG],To call a key-holding|soldier over...
0,766,[FRE],"Pour appeler un soldat avec
une clé..."
0,766,[GER],"Um einen Soldaten mit
Schlüssel zu rufen ..."
0,766,[ITA],"Per chiamare un soldato con
la chiave..."
0,766,[SPA],"Para llamar a un soldado que
tenga la llave..."
766,1713,[ENG],the CQC Button can be|used to knock...
766,1713,[FRE],"la touche CQC sert à frapper
à la porte..."
766,1713,[GER],"klopfen Sie mit der
CQC-Taste ..."
766,1713,[ITA],"puoi usare il tasto CQC per
bussare..."
766,1713,[SPA],"pulsa el botón CQC para
llamar a la puerta..."
