Start Time,End Time,Lang ID,Text
0,668,[SPA],Recibido.|Hemos enviado refuerzos.
0,278,[ITA],Ricevuto.
0,278,[GER],Verstanden.
0,278,[FRE],Bien reçu.
0,278,[ENG],Acknowledged.
278,1267,[ITA],"Stanno arrivando i rinforzi.
Usate estrema cautela."
278,1267,[GER],Wir schicken euch Unterstützung.|Seid besonders wachsam.
278,1267,[FRE],Nous vous envoyons des renforts.|Renforcez votre vigilance.
278,1267,[ENG],We're sending backup your|way. Use extra caution.
682,1183,[SPA],Extremad las medidas|de precaución.
