Start Time,End Time,Lang ID,Text
0,835,[SPA],Nos está atacando. Se desconoce|la posición del enemigo.
0,835,[ITA],"Ci attaccano. Posizione
nemica ignota."
0,835,[GER],"Wir werden angegriffen.
Feindposition unbekannt."
0,835,[FRE],"On nous attaque. Position de
l'ennemi inconnue."
0,835,[ENG],We're being attacked.|Enemy position unknown.
835,1364,[SPA],Alerta máxima.
835,1364,[ITA],"Passiamo alla massima
allerta."
835,1364,[GER],"Wechseln zur höchsten
Alarmstufe."
835,1364,[FRE],Passons en alerte renforcée.
835,1364,[ENG],Going into high alert.
