Start Time,End Time,Lang ID,Text
0,529,[ENG],The north entrance...
0,529,[FRE],L'entrée nord...
0,529,[GER],Der Nordeingang ...
0,529,[ITA],L'ingresso a nord...
0,529,[SPA],La entrada del norte...
529,1504,[ENG],it connects to the Weapons|Lab East Wing...
529,1504,[FRE],"elle est reliée à l'aile est du
laboratoire d'armes..."
529,1504,[GER],"ist mit dem Ostflügel des
Waffenlabors verbunden ..."
529,1504,[ITA],"porta all'ala est del
laboratorio delle armi..."
529,1504,[SPA],"conecta con el laboratorio de
armas del ala este..."
