Start Time,End Time,Lang ID,Text
0,236,[ENG],Acknowledged.
0,236,[FRE],Bien reçu.
0,236,[GER],Verstanden.
0,236,[ITA],Ricevuto.
0,236,[SPA],Recibido.
236,1113,[ENG],But there's nothing we can|do. Get back on patrol.
236,1113,[FRE],"Mais nous ne pouvons rien
faire. Continuez à patrouiller."
236,1113,[GER],"Aber wir können nichts tun.
Setzen Sie Ihre Patrouille fort."
236,1113,[ITA],"Ma non possiamo fare niente.
Tornate alla perlustrazione."
236,1113,[SPA],"Pero no podemos hacer
nada. Volved a la patrulla."
