Start Time,End Time,Lang ID,Text
0,320,[ENG],There's something wrong.
0,320,[FRE],"Quelque chose ne tourne pas
rond."
0,320,[GER],Da stimmt etwas nicht.
0,320,[ITA],Qualcosa non va.
0,320,[SPA],"Algo no va bien,"
320,1058,[ENG],"Support unit, confirm|their status."
320,1058,[FRE],"Unité de renfort, allez voir ce
qui se passe."
320,1058,[GER],"Unterstützung, Status des
Spähtrupps bestätigen."
320,1058,[ITA],"Unità di supporto, confermate
il loro stato."
320,1058,[SPA],"unidad de ayuda, confirmad
su estado."
