Start Time,End Time,Lang ID,Text
0,626,[ENG],When you're holding|a cardboard box...
0,626,[FRE],"Lorsque tu portes une boîte
en carton..."
0,626,[GER],"Wenn Sie einen Karton
halten ..."
0,626,[ITA],"Quando reggi una scatola di
cartone..."
0,626,[SPA],"Cuando estés sujetando una
caja de cartón..."
626,1364,[ENG],you can't see...in front...
626,1364,[FRE],"tu ne peux pas voir...devant
toi..."
626,1364,[GER],"sehen Sie nichts ... vor
sich ..."
626,1364,[ITA],"non riesci a
vedere...davanti..."
626,1364,[SPA],"no podrás ver... lo que hay
delante..."
