Start Time,End Time,Lang ID,Text
0,668,[ENG],The Flying Platform|searchlights...
0,668,[FRE],"Les projecteurs des
plateformes volantes..."
0,668,[GER],"Die Suchscheinwerfer der
fliegenden Plattformen ..."
0,668,[ITA],"I riflettori delle piattaforme
volanti..."
0,668,[SPA],"Los reflectores de la
Plataforma Volante..."
668,1169,[ENG],can be broken.
668,1169,[FRE],on peut les casser.
668,1169,[GER],können zerstört werden ...
668,1169,[ITA],possono essere rotti...
668,1169,[SPA],se pueden romper...
