Start Time,End Time,Lang ID,Text
0,473,[SPA],Hemos encontrado señales que|demuestran la presencia de un intruso.
0,473,[ITA],"Abbiamo trovato segni di un
intruso."
0,473,[GER],"Wir haben Zeichen für einen
Eindringling gefunden."
0,473,[FRE],"Nous avons repéré les traces
d'un intrus."
0,473,[ENG],We've found signs of|an intruder.
473,1072,[SPA],"Comienza la formación de
alerta."
473,1072,[ITA],Inizio formazione di allerta.
473,1072,[GER],"Wechseln zur
Alarmbereitschaft!"
473,1072,[FRE],"Nous entrons en formation
d'alerte."
473,1072,[ENG],Commence alert formation.
