Start Time,End Time,Lang ID,Text
0,557,[ENG],The Ocelot commander...
0,557,[FRE],"Le commandant des
Ocelots..."
0,557,[GER],Der Ocelot-Kommandant ...
0,557,[ITA],Il comandante Ocelot...
0,557,[SPA],Al comandante Ocelot...
571,1420,[ENG],he likes quick-draw|gun duels...
571,1420,[FRE],"il aime les duels à celui qui
dégaine le plus vite..."
571,1420,[GER],"mag Pistolenduelle im
Wildwest-Stil ..."
571,1420,[ITA],"ama duellare con le armi a
chi spara per primo..."
571,1420,[SPA],"le gustan los duelos a
rapidez..."
