Start Time,End Time,Lang ID,Text
0,473,[SPA],Si quieres saber más...
0,473,[ITA],Se vuoi saperne di più...
0,473,[GER],"Wenn Sie mehr wissen
möchten ..."
0,473,[FRE],Pour en savoir plus...
0,473,[ENG],If you want to learn more...
473,1127,[SPA],"echa un vistazo al ""MAPA"" del|Visualizador de Supervivencia..."
473,1127,[ITA],"dai un'occhiata a ""MAPPA""
nel Visore di Sopravvivenza..."
473,1127,[GER],"schauen Sie sich die „KARTE""|in der Überlebensanzeige an ..."
473,1127,[FRE],"il faut consulter la CARTE
dans le Visualiseur de survie..."
473,1127,[ENG],"take a look at|the Survival Viewer ""MAP""..."
