Start Time,End Time,Lang ID,Text
0,306,[ENG],Damn it!
0,306,[FRE],Bon sang!
0,306,[GER],Verdammt!
0,306,[ITA],Maledizione!
0,306,[SPA],¡Mierda!
320,654,[ENG],Where is he!?
320,654,[FRE],Mais où est-il!?
320,654,[GER],Wo ist er!?
320,654,[ITA],Dov'è?!
320,654,[SPA],¿¡Dónde está!?
668,1322,[ENG],I'm sure he's somewhere|around here...!
668,1322,[FRE],"Je suis sûr qu'il n'est pas
loin...!"
668,1322,[GER],"Ich bin mir sicher, dass er
nicht weit sein kann ...!"
668,1322,[ITA],"Sono sicuro che è qui, da
qualche parte...!"
668,1322,[SPA],"¡Seguro que está por aquí
cerca...!"
