Start Time,End Time,Lang ID,Text
0,724,[ENG],To the Weapons Lab|East Wing...
0,724,[FRE],"Dans l'aile est du laboratoire
d'armes..."
0,724,[GER],"Zum Ostflügel des
Waffenlabors ..."
0,724,[ITA],"Per l'ala est del laboratorio
delle armi..."
0,724,[SPA],"En el laboratorio de armas
del ala este..."
724,1350,[ENG],there's a truck carrying|goods...
724,1350,[FRE],"un camion transporte des
marchandises..."
724,1350,[GER],ein Lkw mit Waren ...
724,1350,[ITA],"c'è un camion che trasporta
le merci..."
724,1350,[SPA],"hay un camión que lleva
objetos..."
