Start Time,End Time,Lang ID,Text
0,626,[ENG],We have guys who know...
0,626,[FRE],"Certains de nos gars
connaissent..."
0,626,[GER],"Wir haben Soldaten, die
kennen ..."
0,626,[ITA],Abbiamo dei tipi che sanno...
0,626,[SPA],"Tenemos hombres que
conocen..."
626,1322,[ENG],fire support frequencies...
626,1322,[FRE],"les fréquences des tirs
d'appui..."
626,1322,[GER],"Frequenzen für die
Feuerunterstützung ..."
626,1322,[ITA],"le frequenze per il supporto di
fuoco..."
626,1322,[SPA],"la frecuencia para pedir
refuerzos de artillería..."
