0x5c,"PERSONAL DATA [1/4]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/4]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0xe7,"PERSONAL DATA [1/4]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/4]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x173,"PERSONAL DATA [2/4]

HEIGHT:6% 5/8~
WEIGHT:174q
HAIR:GREY
EYE:GREYISH BLUE
SKIN:WHITE
VOICE:JIM PIDDOCK
MTN ACTR:TAKASHI KUBO
","PERSONAL DATA [2/4]

HEIGHT:6% 5/8~
WEIGHT:174q
HAIR:GREY
EYE:GREYISH BLUE
SKIN:WHITE
VOICE:JIM PIDDOCK
MTN ACTR:TAKASHI KUBO
"
0x1f2,"PERSONAL DATA [3/4]

EYESIGHT:20/13
BLOOD TYPE:A
PAST ILLNESSES:GOUT
FAMILY:PARENTS,A SISTER
HOBBY:MOVIE,HUNTING
FVRT FOOD:SHEPHERD'S PIE
UNFVRT FOOD:HAMBURGER
","PERSONAL DATA [3/4]

EYESIGHT:20/13
BLOOD TYPE:A
PAST ILLNESSES:GOUT
FAMILY:PARENTS,A SISTER
HOBBY:MOVIE,HUNTING
FVRT FOOD:SHEPHERD'S PIE
UNFVRT FOOD:HAMBURGER
"
0x293,"PERSONAL DATA [4/4]

FVRT MOVIE:SPY/WAR MOVIE
FVRT ANIMAL:HORSE
FVRT LIQUOR:WHISKEY
FVRT SPORT:RUGBY
FVRT TEA:DIMBULA
FVRT UMA:NESSIE
MOTTO:WHO DARES WINS
","PERSONAL DATA [4/4]

FVRT MOVIE:SPY/WAR MOVIE
FVRT ANIMAL:HORSE
FVRT LIQUOR:WHISKEY
FVRT SPORT:RUGBY
FVRT TEA:DIMBULA
FVRT UMA:NESSIE
MOTTO:WHO DARES WINS
"
0x32f,"PERSONAL DATA [1/3]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/3]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x3ba,"PERSONAL DATA [1/3]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/3]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x446,"PERSONAL DATA [2/3]

HEIGHT:6% 5/8~
WEIGHT:174q
HAIR:GREY
EYE:GREYISH BLUE
SKIN:WHITE
VOICE:JIM PIDDOCK
MTN ACTR:TAKASHI KUBO
","PERSONAL DATA [2/3]

HEIGHT:6% 5/8~
WEIGHT:174q
HAIR:GREY
EYE:GREYISH BLUE
SKIN:WHITE
VOICE:JIM PIDDOCK
MTN ACTR:TAKASHI KUBO
"
0x4c5,"PERSONAL DATA [3/3]

EYESIGHT:20/13
BLOOD TYPE:A
PAST ILLNESSES:GOUT
FAMILY:PARENTS,A SISTER
HOBBY:MOVIE,HUNTING
FVRT FOOD:SHEPHERD'S PIE
UNFVRT FOOD:HAMBURGER
","PERSONAL DATA [3/3]

EYESIGHT:20/13
BLOOD TYPE:A
PAST ILLNESSES:GOUT
FAMILY:PARENTS,A SISTER
HOBBY:MOVIE,HUNTING
FVRT FOOD:SHEPHERD'S PIE
UNFVRT FOOD:HAMBURGER
"
0x566,"PERSONAL DATA [1/2]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/2]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x5f1,"PERSONAL DATA [1/2]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/2]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x67d,"PERSONAL DATA [2/2]

HEIGHT:6% 5/8~
WEIGHT:174q
HAIR:GREY
EYE:GREYISH BLUE
SKIN:WHITE
VOICE:JIM PIDDOCK
MTN ACTR:TAKASHI KUBO
","PERSONAL DATA [2/2]

HEIGHT:6% 5/8~
WEIGHT:174q
HAIR:GREY
EYE:GREYISH BLUE
SKIN:WHITE
VOICE:JIM PIDDOCK
MTN ACTR:TAKASHI KUBO
"
0x6fc,"PERSONAL DATA [1/1]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/1]

CODENAME:MAJOR TOM
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x787,"PERSONAL DATA [1/1]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
","PERSONAL DATA [1/1]

CODENAME:MAJOR ZERO
SEX:MALE
AGE:55
NATIONALITY:U.K
BIRTHDATE:8/12/1909
BIRTHPLACE:EXETER,ENG.
ADDRESS:PORTSMOUTH,NH.
"
0x813,"Dein Hauptmotto für diesen Einsatz lautet:
überleben.
","Dein Hauptmotto für diesen Einsatz lautet:
überleben.
"
0x84c,"Wenn du eine Weile im Feld warst, lässt deine
Ausdauer nach.
","Wenn du eine Weile im Feld warst, lässt deine
Ausdauer nach.
"
0x88b,"Wenn sie zu sehr absinkt, wird auch deine
Leistung beeinträchtigt.
","Wenn sie zu sehr absinkt, wird auch deine
Leistung beeinträchtigt.
"
