Start Time,End Time,Lang ID,Text
7829,8260,[JPN],離せ！
8303,8999,[JPN],私はいかんぞ！
10727,11855,[JPN],全く 何度言えばわかる？
14071,14447,[JPN],夕ー二ャ！
16049,17539,[JPN],お前が抵抗するたびに|この愛人が痛い目にあうんだぞ？
17596,18083,[JPN],ヴォルギン…！！
19811,20270,[JPN],くそ！
30747,31053,[JPN],待て#ー
31249,31611,[JPN],売国奴
35359,36111,[JPN],お前の運を試してやろう
37254,37894,[JPN],よく見ておけっ！
41141,42673,[JPN],この3つの銃のどれかに|1発だけ実弾が入っている
42785,43634,[JPN],続けて6回トリガーを引く
43899,44261,[JPN],いいか？
52760,53400,[JPN],まだ運があるようだ…
56981,57830,[JPN],戦場で運をあてにするな
63292,63905,[JPN],勝手な真似はするな
65243,66218,[JPN],奴は我々コブラ部隊が処理する
70885,71762,[JPN],CIAの犬は片づいたのか？
72167,72780,[JPN],…ザ・ペインがやられた
72947,73434,[JPN],なんだと！
77057,78352,[JPN],ガキとはいえ やはりザ・ボスの弟子だな
81711,82714,[JPN],フルシチョフが裏で手を|引いているかもしれん
82797,84050,[JPN],早いほうがいい|最終試験の前に消してくれ
84622,85039,[JPN],大丈夫だ
85277,85848,[JPN],彼らに任せる
89331,90069,[JPN],ザ・フィアー 任せたわ
94974,96144,[JPN],このじいさん ずっと寝てるが大丈夫か？
96381,97342,[JPN],余命のエネルギーは戦場のみに使う
97579,98331,[JPN],ジ・エンドは普段 死んでいる
98652,99237,[JPN],時が来れば目覚める
101173,101939,[JPN],そして 奴は…
102065,102510,[JPN],ジ・エンドだ
105813,106802,[JPN],来い ソコロフの愛人
107276,108279,[JPN],雨が上がるまで私を楽しませろ
111748,112486,[JPN],くわばら…くわばら…
117000,117571,[JPN],ザ・ソロー？ 居るの？
