Start Time,End Time,Lang ID,Text
9975,10588,[JPN],命拾いしたようね
12343,12635,[JPN],ボス？
12775,13234,[JPN],腕は治ったの？
14628,15032,[JPN],どうしてここに？
20507,20771,[JPN],帰れっ！
22973,24394,[JPN],帰れっ！ この先には我が息子達と|GRUが待ちかまえている
24548,25606,[JPN],武器もなく 任務が遂行できるはずはない
26679,27096,[JPN],ボス！！
30845,31750,[JPN],もはやお前のボスは私ではない
32433,33143,[JPN],お前のボスはここにはいない
33576,34495,[JPN],帰るがいい お前の#{雇い主、ボス}#の下へ
34885,35706,[JPN],もう#{貞操、バーチャス}#を示す必要もない
35860,36751,[JPN],いいか ここはアメリカではない
43049,44233,[JPN],これでここも騒がしくなる|いまのうちだ
46783,48162,[JPN],南に60マイル行けば国境だ|お前なら走破できる
50043,50614,[JPN],なぜ亡命を？
51046,51561,[JPN],亡命ではない
51743,52425,[JPN],自分に忠をつくした
52816,53233,[JPN],お前はどうだ？
53638,55045,[JPN],国に忠を尽くすか？|それとも私に忠をつくすか？
55100,56339,[JPN],国か恩師か？ 任務か思想か？
56438,57496,[JPN],組織への誓いか？ 人への情か？
59823,61341,[JPN],おまえにはまだわかるまい|だがいずれは選択を迫られる
61969,62818,[JPN],お前は私を許せないだろう
64087,65675,[JPN],しかしお前に私は倒せない|私を知りすぎているからだ
67124,68558,[JPN],そのバンダナがいい証拠だ|過去を引きずると死ぬ事になる
70579,71345,[JPN],次に会うことがあれば殺す
72627,73421,[JPN],いいか このまま帰るんだ
