Start Time,End Time,Lang ID,Text
83,626,[JPN],シャゴホッドは#ー
626,2562,[JPN],あらゆる地表から核ミサイルを|発射する核搭載戦車として設計された
2619,4095,[JPN],だがひとつだけ解決出来ない難問があった
4165,6143,[JPN],現在の大陸間弾道弾はシャゴホッドへ|搭載するには大きすぎたのだ
6171,7132,[JPN],だが軍部はそれに納得せず
7147,9139,[JPN],あくまでもアメリカ本土へ直接核ミサイルを|撃ちこむことの出来る兵器を要求した
9195,10421,[JPN],そこで考案されたのがフェイズ2だ
10476,11785,[JPN],だがシャゴホッドに大陸間弾道弾は|積めないんだろう？
11800,12176,[JPN],一体どうやって？
12176,13262,[JPN],加速するんだ シャゴホッド本体を
13277,13667,[JPN],加速？
13848,14307,[JPN],フェイズ2では
14322,15687,[JPN],シャゴホッド本体へロケットブース夕ー|ユ二ットを装着する
15770,16522,[JPN],ガガーリン少佐を宇宙へ送った
16523,17651,[JPN],ヴォストークロケットの技術を流用した|ユ二ットだ
17860,18431,[JPN],このブース夕ーによって
18432,20229,[JPN],シャゴホッドは最高時速300マイル以上で|地上を走ることが出来る
20243,21106,[JPN],あの巨体が300マイル以上で…？
21106,21482,[JPN],そうだ
21552,23223,[JPN],そしてその高速走行状態から|核ミサイルを射出する
23252,23865,[JPN],シャゴホッド本体に
23865,24895,[JPN],ロケットの1段目のかわりをさせる|ということか？
24910,25439,[JPN],その通りだ
25467,26553,[JPN],シャゴホッドが射出する核ミサイルの|射程距離は
26554,27807,[JPN],2500マイル程度から|6000マイル以上に伸びた
27822,28407,[JPN],6000マイル…
28769,29604,[JPN],アメリカ全土が射程に入るな…
29647,30204,[JPN],それだけではない
30218,31304,[JPN],シャゴホッドには|通常のICBMのように
31305,32363,[JPN],巨大なミサイルサイロを建設する必要がない
32419,33909,[JPN],約3マイルの滑走路|あるいはそれに準ずるものがあれば
33924,34606,[JPN],この連邦のどこからでも
34607,35902,[JPN],アメリカ全域に熱核兵器を落とすことが|出来るのだ
36000,37142,[JPN],偵察機や衛星からも発見できない
37212,38772,[JPN],隠密展開 即時発射が可能な|移動核要塞…
38800,39190,[JPN],まさに#ー
39218,39817,[JPN],悪魔の兵器か…
