Start Time,End Time,Lang ID,Text
2647,4249,[JPN],この傷を見るがいい|私が母親となった証拠だ
4444,5781,[JPN],身体も…子供も…|国に捧げた
5851,6770,[JPN],もう私の中には何もない
6896,7495,[JPN],何も残ってない
7718,8512,[JPN],恨みも後悔さえも
8582,10198,[JPN],ただ 夜になると痛みだけが|ジワジワとはいずり回る
10435,11507,[JPN],身体の中を 蛇のように…
13305,14377,[JPN],こんなに自分の事を話したのは初めて
14461,15491,[JPN],ありがとう…黙って聞いてくれて
16871,17288,[JPN],うれしい
17484,17874,[JPN],スネーク…
18822,19588,[JPN],例の作戦を開始しろ
20103,20855,[JPN],私はおまえを育てた
20981,22806,[JPN],お前を愛し 武器を与え|技術を教え 知恵を授けた
22932,24060,[JPN],もうわたしから与える物は|なにもない
24297,25467,[JPN],後は私の命をお前が奪え
25481,25968,[JPN],自分の手で
26066,27110,[JPN],どちらかが死に どちらかが生きる
27125,27654,[JPN],勝ち負けではない
27738,29395,[JPN],生き残った者が後を継ぐ|私達はそういう宿命
29438,30733,[JPN],生き残った者がボスの称号を受け継ぐ
30845,31820,[JPN],そしてボスの名を継いだ者は
31904,32990,[JPN],終わりなき闘いにこぎ出してゆくのだ
33492,34327,[JPN],10分間 時間をやろう
34788,36014,[JPN],10分後にミグがこの場所を爆撃する
36083,37587,[JPN],10分のうちに私を倒せば|お前達は逃げ切れる
37922,38256,[JPN],ジャック
38354,39287,[JPN],人生最高の10分間にしよう
39371,39663,[JPN],ボス！
39733,40833,[JPN],お前は戦士だ|任務を遂行しろ
40946,41712,[JPN],お互いの#{忠、loyalty}#を尽くせ！
41879,42185,[JPN],…
42562,43091,[JPN],さあ 来い！
