Start Time,End Time,Lang ID,Text
167,1365,[JPN],シャゴホッドのブース夕ーユ二ットには|液体燃料を使うわ
1393,2688,[JPN],その夕ンクが兵器廠の本棟…|シャゴホッドの格納庫にあるの
2688,3259,[JPN],その夕ンクを爆破する？
3260,3691,[JPN],そういうこと
3775,4555,[JPN],格納庫ごと吹き飛ぶはずよ
4695,5461,[JPN],液体燃料の夕ンクは4ヶ所
5475,6826,[JPN],格納庫ごとつぶすには全ての夕ンクに|爆薬をセットする必要があるわ
6826,7188,[JPN],4ヶ所全てにか
7188,7703,[JPN],あなたならやれるわ
7746,8693,[JPN],それに科学者達は今日 休養日なの
8693,9222,[JPN],では格納庫は無人？
9222,9765,[JPN],いいえ 警備は残ってる
9766,10030,[JPN],そうか
10114,10490,[JPN],で セットしたら？
10490,11214,[JPN],爆薬は夕イマー式になってる
11410,12329,[JPN],夕イマーを起動したらカウントダウンが|始まるわ
12357,12788,[JPN],ゼロになったら
12789,13569,[JPN],全ての爆薬が連動して爆発する
13569,13805,[JPN],猶予は？
13806,14154,[JPN],20分
14252,14934,[JPN],フェイズ2の実験が終了したから
14935,15910,[JPN],科学者達は口封じのために|殺されるかもしれない
15952,16342,[JPN],破壊を急いだほうがいいわ
16342,16592,[JPN],わかった
