Start Time,End Time,Lang ID,Text
2605,3747,[JPN],さあ そろそろ本気でいくか？
4750,6226,[JPN],私の身体は1000万ボルトの|電圧で帯電している
6269,6909,[JPN],こいつはどうだ！
9348,10044,[JPN],さあ 吐けっ！
10100,10935,[JPN],#{CIA、アメリカ}#は何処まで知っている？
13249,14238,[JPN],私の『遺産』が目的だろう？
15255,16634,[JPN],お前の目的はまさに『賢者の遺産』だろう？
21260,22736,[JPN],そうだ そうだ|自分を解放しろ
22890,23503,[JPN],その調子だ
26610,27640,[JPN],無駄だ そいつは口を割らない
28114,28824,[JPN],そう訓練されている
28964,29744,[JPN],私が訓練したんだ
30873,31750,[JPN],言えっ！　『遺産』の在処だろう！
32545,34927,[JPN],ニ度の大戦を通じて三大国が出し合った|秘密資金だ！ それが貴様の目当てだろう！
35721,37267,[JPN],世界中に分散して隠された 1000億ドル！
38187,39621,[JPN],その全ての記録だ！|それが欲しいんだろう！？
41001,41641,[JPN],そうとも
41698,43773,[JPN],『賢者の遺産』は私が守っている|このグロズ二ィグラードの地下金庫でな
44331,45417,[JPN],貴様ごときに手は出せん！
48427,48747,[JPN],これは？
48887,49430,[JPN],発信機…
49918,51116,[JPN],誰だ？　こんなこざかしい真似を？
51422,51826,[JPN],私よ…
52217,53289,[JPN],こいつの動きを知るために私が付けた
54125,54501,[JPN],なぜ？
54529,55406,[JPN],コブラ部隊が待ち伏せする為だ
55435,57009,[JPN],こいつの動きがわかっていたなら|全滅しなかったはず
57441,57761,[JPN],ボス
57831,59140,[JPN],疑うわけではないが 状況が状況だ
59364,60548,[JPN],あんたがこいつとグルではないという|確証が欲しい
60548,60979,[JPN],私を疑うというのか？
60980,61286,[JPN],いや…
61621,62387,[JPN],こいつはあんたの弟子だ
62554,63111,[JPN],どうして欲しい？
63320,64002,[JPN],そうだな
65006,65632,[JPN],眼を#{抉、えぐ}#れ
66399,67611,[JPN],そいつの その青い眼が気にいらん
67625,68502,[JPN],兵士にとって眼は大切だ
68517,69687,[JPN],師匠として弟子の兵士生命を絶つ…
69687,70787,[JPN],それもいい 感動のエピソードだ
71248,71568,[JPN],さあ！
71819,72167,[JPN],やれ！
73463,74424,[JPN],コブラ部隊がやられたんだぞ
76918,77308,[JPN],！
86670,87074,[JPN],やめて！
87534,88300,[JPN],なんだ？　夕ー二ャ？
88426,88941,[JPN],酷すぎる
88969,89637,[JPN],これは これは…
90098,90724,[JPN],なぜ かばう？
92368,92897,[JPN],この臭い？
94054,94402,[JPN],夕チアナ
94625,95154,[JPN],おまえがスパイだな？
95211,95642,[JPN],なんの事？
99042,99404,[JPN],やめて！
99432,100671,[JPN],オセロット  夕ー二ャが欲しいのか？
100783,102009,[JPN],いえ この女に興味はありません
102149,102845,[JPN],試してみたいのです
104434,105228,[JPN],こいつに判断して貰います
105256,105855,[JPN],好きにするがいい
106997,107428,[JPN],いくぞ！
115593,116484,[JPN],これで思い通りになったか？
117126,118115,[JPN],気分直しだ|私の部屋へ…
118588,118908,[JPN],…来いっ！
124454,125303,[JPN],大佐の拷問に耐えたな
127129,128271,[JPN],耐え抜いた奴を見て初めてわかった
128954,129511,[JPN],…悪くない
130027,130848,[JPN],究極の表現法だ
133565,134414,[JPN],命拾いしたな 夕チアナ
145073,145351,[JPN],逃げて！
150423,150966,[JPN],脱出路を用意したわ
150980,151690,[JPN],ここを出て西へ向かって
151733,152791,[JPN],それから渡り廊下の下をくぐって|北へ行くのよ
152805,153236,[JPN],マンホールが開けてあるわ
153237,153390,[JPN],君は…
153391,153725,[JPN],黙って
154352,155048,[JPN],マンホールから下水道へ降りて
155062,156566,[JPN],下水道の北の扉が開けてあるから|そこから要塞の外へ出られるわ
156623,157821,[JPN],装備も私が回収してある|後で合流しましょう
158531,158948,[JPN],EVA…
159019,159840,[JPN],でも私は独房へは近づけない
159869,160523,[JPN],脱出は何とか自力で…
162363,162836,[JPN],また連絡する
