Start Time,End Time,Lang ID,Text
10574,11897,[ENG],I've got a surprise for you!|You won't be getting away this time!
10574,11897,[FRE],"J'ai une surprise pour vous! Cette fois,
vous ne vous enfuirez pas comme ça!"
10574,11897,[GER],"Ich habe eine Überraschung für dich!
Dieses Mal entkommst du nicht!"
10574,11897,[ITA],"Ho una sorpresa per te! Questa volta non
la passerai liscia!"
10574,11897,[SPA],"¡Tengo una sorpresa para ti! ¡Esta vez no
vas a escapar!"
15882,16536,[ENG],Son of a BITCH!!!
15882,16536,[FRE],Fils de PUTE!!!
15882,16536,[GER],Du HURENSOHN!
15882,16536,[ITA],Figlio di PUTTANA!
15882,16536,[SPA],¡¡¡Hijo de PUTA!!!
