Start Time,End Time,Lang ID,Text
18543,18863,[ENG],"Colonel,"
18543,18863,[FRE],"Colonel,"
18543,18863,[GER],"Oberst,"
18543,18863,[ITA],"Colonnello,"
18543,18863,[SPA],"Coronel,"
19421,19866,[ENG],did he talk?
19421,19866,[FRE],est-ce qu'il a parlé?
19421,19866,[GER],hat er geredet?
19421,19866,[ITA],ha parlato?
19421,19866,[SPA],¿habló?
20215,21343,[ENG],"No, he died before I could get it|out of him."
20215,21343,[FRE],"Non, il est mort avant qu'on puisse le faire
avouer."
20215,21343,[GER],"Nein, er starb, bevor ich etwas aus ihm
herausbekam."
20215,21343,[ITA],"No, è morto prima che riuscissi a farmelo
dire."
20215,21343,[SPA],"No, murió antes de que le pudiera sacar
una palabra."
23238,23837,[ENG],"He wasn't the spy, then?"
23238,23837,[FRE],"Alors, ce n'était pas lui l'espion?"
23238,23837,[GER],Er war also nicht der Spion?
23238,23837,[ITA],Allora non era lui la spia?
23238,23837,[SPA],¿Entonces no era el espía?
26247,26846,[ENG],Look at this.
26247,26846,[FRE],Regardez ça.
26247,26846,[GER],Schau dir das an.
26247,26846,[ITA],Dai un'occhiata.
26247,26846,[SPA],Mira esto.
26916,27361,[ENG],A transmitter?
26916,27361,[FRE],Un émetteur?
26916,27361,[GER],Ein Sender?
26916,27361,[ITA],Un trasmettitore?
26916,27361,[SPA],¿Un transmisor?
27362,27779,[ENG],Exactly.
27362,27779,[FRE],Exactement.
27362,27779,[GER],Genau.
27362,27779,[ITA],Già.
27362,27779,[SPA],Exactamente.
27794,28838,[ENG],Planted to keep someone informed|of his location.
27794,28838,[FRE],"Implanté là par quelqu'un qui voulait
connaître ses déplacements."
27794,28838,[GER],"Er wurde ihm eingesetzt, um seine
Position stets verfolgen zu können."
27794,28838,[ITA],"Piazzato per tenere informato qualcuno
della sua posizione."
27794,28838,[SPA],"Situado ahí para informar a alguien de su
posición."
30343,30607,[ENG],But...
30343,30607,[FRE],Mais...
30343,30607,[GER],"Bedeutet das,"
30343,30607,[ITA],Ma
30343,30607,[SPA],¿Y eso...
30678,31541,[ENG],...does this mean Granin was the spy?
30678,31541,[FRE],"... est-ce que cela veut dire que c'était
Granin l'espion?"
30678,31541,[GER],dass Granin der Spion war?
30678,31541,[ITA],significa che Granin era la spia?
30678,31541,[SPA],implica que Granin era el espía?
31583,32446,[ENG],Perhaps he was being used by|someone else.
31583,32446,[FRE],"Il était peut-être utilisé par quelqu'un
d'autre."
31583,32446,[GER],"Vielleicht wurde er von jemand anderem
benutzt."
31583,32446,[ITA],Forse veniva usato da qualcun altro.
31583,32446,[SPA],Quizás alguien le estuviera utilizando.
32447,32851,[ENG],Perhaps?
32447,32851,[FRE],Peut-être?
32447,32851,[GER],Vielleicht?
32447,32851,[ITA],Forse?
32447,32851,[SPA],¿Quizás?
33046,33756,[ENG],This man was our comrade!
33046,33756,[FRE],Mais cet homme était notre camarade!
33046,33756,[GER],Dieser Mann war unser Genosse!
33046,33756,[ITA],Quest'uomo era un nostro compagno!
33046,33756,[SPA],Este hombre era nuestro camarada.
33785,34997,[ENG],"Comrade or not, he is of no use|to us now."
33785,34997,[FRE],"Camarade ou pas, il n'a plus aucun
intérêt pour nous."
33785,34997,[GER],"Genosse oder nicht, jetzt ist er zu nichts
mehr nutze."
33785,34997,[ITA],"Compagno o no, ora non ci serve più."
33785,34997,[SPA],"Camarada o no, ahora no nos vale de
nada."
35052,35873,[ENG],I don't approve of your methods!
35052,35873,[FRE],Je n'approuve pas vos méthodes!
35052,35873,[GER],Mir gefallen Ihre Methoden nicht!
35052,35873,[ITA],Non approvo i Suoi metodi!
35052,35873,[SPA],¡No apruebo tus métodos!
35888,37392,[ENG],I don't need your approval.|I'm in command here.
35888,37392,[FRE],"Je n'ai pas besoin de votre approbation.
C'est moi qui suis aux commandes."
35888,37392,[GER],"Ich brauche deine Zustimmung nicht. Ich
befehle hier."
35888,37392,[ITA],"Non ho bisogno della tua approvazione.
Qui comando io."
35888,37392,[SPA],"No necesito tu aprobación. Aquí estoy en
control."
38201,38800,[ENG],...and that nuclear shell...
38201,38800,[FRE],...et cet obus nucléaire...
38201,38800,[GER],... Und zum Nukleargeschoss ...
38201,38800,[ITA],...e quel proiettile nucleare...
38201,38800,[SPA],... y la cabeza nuclear...
38814,39524,[ENG],"Still feeling sore about that, are you?"
38814,39524,[FRE],Encore en rogne à cause de ça?
38814,39524,[GER],"Das geht dir wohl noch immer an die
Nieren."
