Start Time,End Time,Lang ID,Text
13945,14711,[SPA],"Snake, ¡sólo tenemos una oportunidad!"
13945,14711,[ITA],"Snake, abbiamo una sola possibilità!"
13945,14711,[GER],"Snake, wir haben nur eine Chance."
13945,14711,[FRE],"Snake, il ne nous reste plus qu'une
chance!"
13945,14711,[ENG],"Snake, we've only got one chance!"
14712,15422,[SPA],Intentaremos llevarle hasta el otro lado.
14712,15422,[ITA],Cercheremo di attirarlo verso l'altro lato.
14712,15422,[GER],"Wir versuchen, ihn zur anderen Seite zu
locken."
14712,15422,[FRE],Essayons de l'attirer de l'autre côté!
14712,15422,[ENG],We'll try to lure him over towards|the other side.
15422,16369,[SPA],"Cuando el Shagohod esté en el puente,
dispara a los explosivos."
15422,16369,[ITA],"Quando lo Shagohod sarà sul ponte, spara
agli esplosivi."
15422,16369,[GER],"Sobald der Shagohod auf der Brücke ist,
schieß auf den Sprengstoff."
15422,16369,[FRE],"Lorsque le Shagohod est sur le pont, tire
sur les explosifs."
15422,16369,[ENG],"When the Shagohod is on the bridge,|shoot the explosives."
16370,17233,[SPA],"La bomba está colocada en los soportes
del puente."
16370,17233,[ITA],La bomba è piazzata sul pilone del ponte.
16370,17233,[GER],"Die Bombe ist in der Brückensäule
angebracht."
16370,17233,[FRE],J'ai placé la bombe sur le pilier du pont.
16370,17233,[ENG],The bomb is planted on the strut|of the bridge.
21859,22207,[SPA],¡Vamos!
21859,22207,[ITA],Andiamo!
21859,22207,[GER],Los!
21859,22207,[FRE],Allons-y!
21859,22207,[ENG],Let's go!
