Start Time,End Time,Lang ID,Text
7662,7982,[ENG],Want some?
7662,7982,[FRE],Tu en veux?
7662,7982,[GER],Möchtest du etwas?
7662,7982,[ITA],Ne vuoi un po'?
7662,7982,[SPA],¿Quieres?
7983,8373,[ENG],"No, thanks."
7983,8373,[FRE],"Non, merci."
7983,8373,[GER],"Nein, danke."
7983,8373,[ITA],"No, grazie."
7983,8373,[SPA],No gracias.
9278,9626,[ENG],Don't like snakes?
9278,9626,[FRE],Tu n'aimes pas les serpents?
9278,9626,[GER],Magst du keine Schlangen?
9278,9626,[ITA],Non ti piacciono i serpenti?
9278,9626,[SPA],¿No te gustan las serpientes?
9626,10155,[ENG],Not for dinner.
9626,10155,[FRE],"Pas comme repas, non."
9626,10155,[GER],Nicht zum Abendessen.
9626,10155,[ITA],Non per cena.
9626,10155,[SPA],No para comérmelas.
10950,11730,[ENG],Didn't you have to eat them at the KGB?
10950,11730,[FRE],Tu ne devais pas en manger au KGB?
10950,11730,[GER],Musstest du sie nicht beim KGB essen?
10950,11730,[ITA],Non dovevi mangiarli al KGB?
10950,11730,[SPA],¿No te hicieron comértelas en la KGB?
11744,12844,[ENG],"In my training we always got|the good stuff. French, Italian..."
11744,12844,[FRE],"En formation, on nous donnait toujours le
meilleur. Cuisine française, italienne..."
11744,12844,[GER],"In meiner Ausbildung aßen wir exquisit:
Italienisch, Französisch ..."
11744,12844,[ITA],"In addestramento, ci davano sempre il cibo
migliore: francese, italiano..."
11744,12844,[SPA],"En mi entrenamiento, nos daban lo mejor,
ya sabes cocina francesa, italiana..."
12859,13332,[ENG],that kind of thing...
12859,13332,[FRE],tu vois le genre...
12859,13332,[GER],... Speisen dieser Art...
12859,13332,[ITA],roba del genere...
12859,13332,[SPA],...cosas así...
13583,14098,[ENG],A regular Mata Hari.
13583,14098,[FRE],Une vraie Mata Hari.
13583,14098,[GER],Eine richtige Mata Hari.
13583,14098,[ITA],Una vera e propria Mata Hari.
13583,14098,[SPA],Una verdadera Mata Hari.
14099,15074,[ENG],The least you could do is call me Cynthia.
14099,15074,[FRE],"Dis donc, tu pourrais au moins m'appeler
Cynthia."
14099,15074,[GER],"Du könntest mich wenigstens Cynthia
nennen."
14099,15074,[ITA],Potresti almeno chiamarmi Cynthia.
14099,15074,[SPA],"Lo menos que podías hacer es llamarme
Cynthia."
15492,16801,[ENG],Tell me something. How does it feel|to spy on your own country?
15492,16801,[FRE],"Dis moi, ça te fait quoi d'espionner ton
propre pays?"
15492,16801,[GER],"Sag mal: Wie fühlt man sich so als Spionin
gegen das eigene Land?"
15492,16801,[ITA],"Dimmi una cosa: come ci si sente a spiare
il proprio Paese?"
