Start Time,End Time,Lang ID,Text
15144,15882,[ENG],"I beg of you,"
15144,15882,[FRE],"Je vous en supplie,"
15144,15882,[GER],"Ich bitte euch,"
15144,15882,[ITA],Vi prego
15144,15882,[SPA],"Yo te imploro,"
15924,17763,[ENG],grant me the strength to take this|final prey.
15924,17763,[FRE],"donnez-moi la force d'affronter cette
dernière proie."
15924,17763,[GER],"gebt mir die Kraft, diese letzte Beute zu
schlagen."
15924,17763,[ITA],"di concedermi la forza di prendere
quest'ultima preda."
15924,17763,[SPA],"dame la fuerza para acabar con esta
última presa."
18501,20270,[ENG],Let me linger in this world just|a little longer.
18501,20270,[FRE],"Laissez-moi vivre encore un peu dans ce
monde."
18501,20270,[GER],"Lasst mich noch ein wenig in dieser Welt
verweilen."
18501,20270,[ITA],"Lasciatemi vivere in questo mondo per un
altro po'."
18501,20270,[SPA],"Déjame deambular en este mundo durante
un poco más de tiempo."
20577,22527,[ENG],I have already slept enough for|one lifetime...
20577,22527,[FRE],"J'ai assez dormi pour une vie toute
entière..."
20577,22527,[GER],"Ich habe bereits genug für ein Leben
geschlafen -"
20577,22527,[ITA],Ho già dormito abbastanza per una vita...
20577,22527,[SPA],"He dormido lo suficiente, suficiente para
una vida..."
22695,23572,[ENG],...enough for an eternity.
22695,23572,[FRE],assez dormi pour une éternité.
22695,23572,[GER],genug für eine Ewigkeit.
22695,23572,[ITA],abbastanza per un'eternità.
22695,23572,[SPA],para una eternidad.
23837,25244,[ENG],You have my thanks.
23837,25244,[FRE],Je vous remercie.
23837,25244,[GER],Ihr habt meinen Dank.
23837,25244,[ITA],Vi ringrazio.
23837,25244,[SPA],Os doy las gracias.
25941,26762,[ENG],I have to thank you...
25941,26762,[FRE],Merci de...
25941,26762,[GER],"Ich danke euch dafür,"
25941,26762,[ITA],Grazie per
25941,26762,[SPA],Gracias...
26805,27613,[ENG],...for waking me.
26805,27613,[FRE],... m'avoir réveillé.
26805,27613,[GER],dass ihr mich geweckt habt.
26805,27613,[ITA],avermi risvegliato.
26805,27613,[SPA],...por haberme despertado.
27627,29034,[ENG],"If you hadn't shown up,"
27627,29034,[FRE],"Sans vous,"
27627,29034,[GER],"Wärt ihr nicht gekommen,"
27627,29034,[ITA],"Se non fossi comparso,"
27627,29034,[SPA],"Si no hubieras aparecido,"
29103,29813,[ENG],my sleep...
29103,29813,[FRE],mon sommeil...
29103,29813,[GER],hätte ich ewig
29103,29813,[ITA],il mio sonno sarebbe
29103,29813,[SPA],mi sueño...
30218,31625,[ENG],...would have been eternal.
30218,31625,[FRE],... aurait été éternel.
30218,31625,[GER],geschlafen.
30218,31625,[ITA],stato eterno.
30218,31625,[SPA],...hubiera sido eterno.
33562,34927,[ENG],"Do you hear me, snake?"
33562,34927,[FRE],"Tu m'entends, Snake?"
33562,34927,[GER],"Hörst du mich, Schlange?"
33562,34927,[ITA],"Mi senti, serpente?"
33562,34927,[SPA],"¿Me oyes, Snake?"
35122,36139,[ENG],I am The End!
35122,36139,[FRE],Je suis The End!
35122,36139,[GER],Ich bin The End!
35122,36139,[ITA],Sono The End!
35122,36139,[SPA],¡Soy The End!
36250,37754,[ENG],I am here to send you to your|ultimate fate!
36250,37754,[FRE],"Je suis là pour t'emmener à ton destin
ultime!"
36250,37754,[GER],"Ich bin hier, um dich deinem Schicksal
zuzuführen!"
36250,37754,[ITA],Sono qui per spedirti al tuo ultimo destino!
36250,37754,[SPA],"¡Estoy aquí para enviarte a tu gran
destino!"
37839,39622,[ENG],You'll make a fine quarry for my|final hunt!
37839,39622,[FRE],"Tu feras une belle proie pour ma toute
dernière chasse!"
37839,39622,[GER],"Du bist eine hübsche Beute für meine
letzte Jagd!"
37839,39622,[ITA],"Sarai una preda perfetta per la mia caccia
finale!"
37839,39622,[SPA],¡Eres la pieza idónea como presa final!
