Start Time,End Time,Lang ID,Text
1086,1657,[ENG],Steal his clothes!
1086,1657,[FRE],Vole ses habits!
1086,1657,[GER],Stiehl seine Kleidung!
1086,1657,[ITA],Ruba i suoi vestiti!
1086,1657,[SPA],¡Róbale la ropa!
1825,2744,[ENG],"You look similar from behind,|so they won't know the difference."
1825,2744,[FRE],"De derrière, tu lui ressembles alors ils ne
remarqueront rien."
1825,2744,[GER],"Von hinten siehst du ihm ähnlich, da fällt
der Unterschied nicht auf."
1825,2744,[ITA],"Da dietro gli somigli, quindi non noteranno
la differenza."
1825,2744,[SPA],"Por detrás, os parecéis algo, así que no
notarán la diferencia."
2744,3203,[ENG],"Your face might be a problem,"
2744,3203,[FRE],"Le seul problème, c'est ton visage,"
2744,3203,[GER],"Dein Gesicht könnte allerdings ein Problem
darstellen ..."
2744,3203,[ITA],"Il tuo viso potrebbe essere un problema,"
2744,3203,[SPA],Tu cara puede ser un problema...
3204,3844,[ENG],so you'll just have to figure something|out.
3204,3844,[FRE],"alors il faudra que tu trouves quelque
chose."
3204,3844,[GER],Da musst du dir etwas einfallen lassen.
3204,3844,[ITA],quindi dovrai escogitare qualcosa.
3204,3844,[SPA],tendremos que ingeniar algo.
3859,4750,[ENG],He should be somewhere in the east|wing.
3859,4750,[FRE],Il est sûrement dans l'aile Est.
3859,4750,[GER],"Wahrscheinlich findest du ihn irgendwo im
Ostflügel."
3859,4750,[ITA],"Dovrebbe trovarsi da qualche parte nell'ala
est."
3859,4750,[SPA],Creo que está en algún lugar del ala este.
