Start Time,End Time,Lang ID,Text
515,905,[ENG],Snake!
515,905,[FRE],Snake!
515,905,[GER],Snake!
515,905,[ITA],Snake!
515,905,[SPA],¡Snake!
1267,1754,[ENG],Give me a hand!
1267,1754,[FRE],Aide-moi!
1267,1754,[GER],Hilf mir!
1267,1754,[ITA],Dammi una mano!
1267,1754,[SPA],¡Ayúdame!
2020,2354,[ENG],Pull!
2020,2354,[FRE],Tire!
2020,2354,[GER],Zieh!
2020,2354,[ITA],Tira!
2020,2354,[SPA],¡Tira!
4472,5112,[ENG],"C'mon, pull up!!"
4472,5112,[FRE],"Allez, tire!!"
4472,5112,[GER],"Los, zieh!"
4472,5112,[ITA],"Dai, tira in su!"
4472,5112,[SPA],"¡Venga, tira!"
15450,15770,[ENG],We made it...
15450,15770,[FRE],On y est arrivé...
15450,15770,[GER],Wir haben es geschafft ...
15450,15770,[ITA],Ce l'abbiamo fatta...
15450,15770,[SPA],Lo hemos conseguido...
15770,16480,[ENG],"Yeah, we sure did..."
15770,16480,[FRE],"Ça, tu l'as dit..."
15770,16480,[GER],Ja ...
15770,16480,[ITA],"Già, meno male..."
15770,16480,[SPA],"Sí, lo hemos conseguido..."
