Start Time,End Time,Lang ID,Text
626,988,[SPA],"Boss,"
626,988,[ITA],"Boss,"
626,988,[GER],"Boss,"
626,988,[FRE],"Boss,"
626,988,[ENG],"Boss,"
1142,1768,[SPA],¡me tienes que disparar!
1142,1768,[ITA],Lei deve spararmi!
1142,1768,[GER],du musst mich erschießen!
1142,1768,[FRE],achève-moi!
1142,1768,[ENG],you have to shoot me!
1811,2228,[SPA],¡No puedo!
1811,2228,[ITA],Non ci riesco!
1811,2228,[GER],Ich kann nicht!
1811,2228,[FRE],Je ne peux pas!
1811,2228,[ENG],I can't!
2270,2743,[SPA],¡¡Dispárame!!
2270,2743,[ITA],Mi spari!
2270,2743,[GER],Erschieß mich!
2270,2743,[FRE],Achève-moi!!
2270,2743,[ENG],Shoot me!!
2800,3635,[SPA],Quieres cumplir tu misión ¿no?
2800,3635,[ITA],"La vuole finire la sua missione, no?"
2800,3635,[GER],"Du willst doch deinen Einsatz beenden,
oder?"
2800,3635,[FRE],"Tu veux finir ta mission, n'est-ce pas?"
2800,3635,[ENG],"You want to finish your mission,|don't you?"
3678,3984,[SPA],"Entonces,"
3678,3984,[ITA],Allora
3678,3984,[GER],Dann
3678,3984,[FRE],Alors...
3678,3984,[ENG],Then...
4151,4722,[SPA],dispárame.
4151,4722,[ITA],deve spararmi.
4151,4722,[GER],musst du mich erschießen.
4151,4722,[FRE],... tu vas devoir me tirer dessus.
4151,4722,[ENG],...you'll have to shoot me.
5322,6060,[SPA],El espíritu de guerrero...
5322,6060,[ITA],Lo spirito del guerriero
5322,6060,[GER],Der Geist des Kriegers
5322,6060,[FRE],L'esprit du guerrier...
5322,6060,[ENG],The spirit of the warrior...
6088,6854,[SPA],...siempre estará dentro de ti.
6088,6854,[ITA],sarà sempre con Lei.
6088,6854,[GER],wird stets mit dir sein.
6088,6854,[FRE],... sera toujours avec toi.
6088,6854,[ENG],...will always be with you.
6924,7537,[SPA],No te pongas triste...
6924,7537,[ITA],Non sia triste...
6924,7537,[GER],Sei nicht traurig ...
6924,7537,[FRE],Ne sois pas triste...
6924,7537,[ENG],Don't be sad...
7913,8832,[SPA],...nos encontraremos algún día.
7913,8832,[ITA],un giorno c'incontreremo di nuovo.
7913,8832,[GER],Eines Tages sehen wir uns wieder.
7913,8832,[FRE],"... nous nous reverrons, un jour ou l'autre."
7913,8832,[ENG],...we'll meet again someday.
