Start Time,End Time,Lang ID,Text
3148,4401,[SPA],"Encontramos a esta mujer merodeando por
mi sótano."
3148,4401,[ITA],"Questa donna è stata trovata a curiosare
nel mio sotterraneo."
3148,4401,[GER],"Diese Frau hat in meinem unterirdischen
Gewölbe herumgeschnüffelt."
3148,4401,[FRE],"On a trouvé cette femme qui fouinait près
de ma chambre forte souterraine."
3148,4401,[ENG],This woman was found snooping around|my underground vault.
4444,5558,[SPA],"Cuando la capturamos, encontramos esto."
4444,5558,[ITA],"Quando è stata catturata, guarda cosa le
abbiamo trovato addosso."
4444,5558,[GER],"Und schau mal, was wir bei ihr gefunden
haben."
4444,5558,[FRE],"A sa capture, on a trouvé ceci sur elle."
4444,5558,[ENG],"When she was captured, look what|we found on her."
7077,7759,[SPA],El Legado de los Filósofos.
7077,7759,[ITA],L'Eredità dei Filosofi.
7077,7759,[GER],Das Erbe der Philosophen.
7077,7759,[FRE],L'Héritage des Philosophes.
7077,7759,[ENG],The Philosophers' Legacy.
9236,10615,[SPA],"Este microfilm contiene toda la información
sobre el Legado."
9236,10615,[ITA],"Questo microfilm contiene tutte le
informazioni sull'Eredità."
9236,10615,[GER],"Dieser Mikrofilm enthält alle Daten zum
Erbe."
9236,10615,[FRE],"Ce microfilm contient toutes les données
concernant l'Héritage."
9236,10615,[ENG],This microfilm contains all the information|regarding the Legacy.
10616,12037,[SPA],"Se podría decir que este mismo film, es el
Legado de los Filósofos."
10616,12037,[ITA],Si potrebbe dire che questo microfilm|stesso è l'Eredità dei Filosofi.
10616,12037,[GER],"Man könnte ihn fast als das Erbe der
Philosophen bezeichnen."
10616,12037,[FRE],"C'est pour ainsi dire l'Héritage des
Philosophes en tant que tel."
10616,12037,[ENG],You might say that this film itself is|the Philosophers' Legacy.
12984,13945,[SPA],La descubrimos gracias a su olor.
12984,13945,[ITA],L'ha tradita l'odore.
12984,13945,[GER],Ihr Duft hat sie verraten.
12984,13945,[FRE],C'est cette odeur qui l'a trahie.
12984,13945,[ENG],It was the smell that gave her away.
14071,14906,[SPA],"No, no su perfume."
14071,14906,[ITA],No. Non il profumo.
14071,14906,[GER],"Nein, nicht das Parfüm."
14071,14906,[FRE],Une odeur. Pas son parfum.
14071,14906,[ENG],No. Not the perfume.
15952,16537,[SPA],La gasolina.
15952,16537,[ITA],La benzina.
15952,16537,[GER],Der Kraftstoff.
15952,16537,[FRE],L'odeur d'essence.
15952,16537,[ENG],It was gasoline.
16579,17275,[SPA],Gasolina para motos.
16579,17275,[ITA],Benzina per motocicletta.
16579,17275,[GER],Motorradkraftstoff.
16579,17275,[FRE],Elle puait
16579,17275,[ENG],Motorcycle gasoline.
17401,18027,[SPA],Apestaba.
17401,18027,[ITA],Ne era impregnata.
17401,18027,[GER],Sie stank danach.
17401,18027,[FRE],l'essence de sa moto.
17401,18027,[ENG],She reeked of it.
18390,19546,[SPA],"Y pensar que la encantadora Tatyana era
una espía..."
18390,19546,[ITA],"E pensare che la bella Tatyana era una
spia..."
18390,19546,[GER],"Sich vorzustellen, dass die hübsche
Tatyana eine Spionin war ..."
18390,19546,[FRE],"Et dire que cette très chère Tatyana était
une espionne..."
18390,19546,[ENG],To think that lovely Tatyana was a spy...
20089,21050,[SPA],"También descubrimos que llevaba esta
radio."
20089,21050,[ITA],"Le abbiamo trovato addosso anche questa
radio."
20089,21050,[GER],Sie trug auch dieses Funkgerät bei sich.
20089,21050,[FRE],On a aussi trouvé cette radio sur elle.
20089,21050,[ENG],We found this radio along with her too.
22904,23907,[SPA],Era una mujer tan encantadora...
22904,23907,[ITA],Era una donna così bella...
22904,23907,[GER],Eine so gute Frau ...
22904,23907,[FRE],Une femme si raffinée...
22904,23907,[ENG],Such a fine woman she was...
25189,26233,[SPA],Me duele tanto tener que matarla...
25189,26233,[ITA],Quasi quasi mi duole doverla uccidere...
25189,26233,[GER],"Fast schmerzt es mich, sie töten zu
müssen ..."
25189,26233,[FRE],"Ça me fait presque de la peine d'avoir à la
tuer..."
25189,26233,[ENG],It almost pains me to have to kill her...
29062,30065,[SPA],"Sí, era tan obediente."
29062,30065,[ITA],"Sì, era una che obbediva."
29062,30065,[GER],"Ja, sie war gehorsam."
29062,30065,[FRE],"Oui, elle était très obéissante."
29062,30065,[ENG],"Yes, she was an obedient one."
30176,31081,[SPA],Mi preciosa gatita.
30176,31081,[ITA],"Era il mio prezioso animaletto da
compagnia."
30176,31081,[GER],Mein kleiner Schatz.
30176,31081,[FRE],Toujours à mes ordres.
30176,31081,[ENG],She was my precious little pet.
32043,32697,[SPA],¿¡No es así!?
32043,32697,[ITA],Non è così?
32043,32697,[GER],Stimmt das nicht?
32043,32697,[FRE],N'est-ce pas!?
32043,32697,[ENG],Isn't that right!?
34258,34745,[SPA],¿Qué es eso?
34258,34745,[ITA],Come?
34258,34745,[GER],Was ist?
34258,34745,[FRE],Quoi?
34258,34745,[ENG],What was that?
34760,35540,[SPA],¿Quieres decirme algo?
34760,35540,[ITA],Hai qualcosa da dirmi?
34760,35540,[GER],Möchtest du mir etwas sagen?
34760,35540,[FRE],Tu as quelque chose à me dire?
34760,35540,[ENG],Do you have something to say to me?
35958,36487,[SPA],¡¡Vete al infierno!!
35958,36487,[ITA],Vai al diavolo!
35958,36487,[GER],Zum Teufel mit Ihnen!
35958,36487,[FRE],Va au diable!!
35958,36487,[ENG],Go to hell!!
39817,40471,[SPA],¡Embustera!
39817,40471,[ITA],Lurida cagna!
39817,40471,[GER],Du dreckige Hure!
39817,40471,[FRE],Sale garce!
39817,40471,[ENG],You dirty whore!
40528,41503,[SPA],¡Ya me has dado suficientes besos!
40528,41503,[ITA],Mi hai già baciato abbastanza!
40528,41503,[GER],Von dir habe ich genug Küsse bekommen!
40528,41503,[FRE],"J'en ai assez, de tes baisers!"
40528,41503,[ENG],I've had enough kisses from you!
43816,44498,[SPA],Tenía que haberme dado cuenta.
43816,44498,[ITA],Avrei dovuto saperlo.
