0x50,"PERSONAL DATA [1/1]

CODENAME:THE BOSS
SEX:FEMALE
AGE:UNKNOWN
NATIONALITY:U.S.A
BIRTHDATE:UNKNOWN
BIRTHPLACE:UNKNOWN
ADDRESS:UNKNOWN
","PERSONAL DATA [1/1]

CODENAME:THE BOSS
SEX:FEMALE
AGE:UNKNOWN
NATIONALITY:U.S.A
BIRTHDATE:UNKNOWN
BIRTHPLACE:UNKNOWN
ADDRESS:UNKNOWN
"
0xd6,"PERSONAL DATA [1/2]

CODENAME:THE BOSS
SEX:FEMALE
AGE:UNKNOWN
NATIONALITY:U.S.A
BIRTHDATE:UNKNOWN
BIRTHPLACE:UNKNOWN
ADDRESS:UNKNOWN
","PERSONAL DATA [1/2]

CODENAME:THE BOSS
SEX:FEMALE
AGE:UNKNOWN
NATIONALITY:U.S.A
BIRTHDATE:UNKNOWN
BIRTHPLACE:UNKNOWN
ADDRESS:UNKNOWN
"
0x15c,"PERSONAL DATA [2/2]

HEIGHT:5% 10~
WEIGHT:UNKNOWN
HAIR:BROWNISH GREY
EYE:BLUE
VOICE:LORI ALAN
MTN ACTR:ERIKO HIRATA
BLOOD TYPE:UNKNOWN
","PERSONAL DATA [2/2]

HEIGHT:5% 10~
WEIGHT:UNKNOWN
HAIR:BROWNISH GREY
EYE:BLUE
VOICE:LORI ALAN
MTN ACTR:ERIKO HIRATA
BLOOD TYPE:UNKNOWN
"
0x1e4,"Those things you're wearing... those are...
","Those things you're wearing... those are...
"
0x211,"Thermal goggles. Some kind of electronic
gadget that shows the distribution of heat
sources in image form.
","Thermal goggles. Some kind of electronic
gadget that shows the distribution of heat
sources in image form.
"
0x27d,"I know they're based on the same principle
behind the FLIR system on gunships.
","I know they're based on the same principle
behind the FLIR system on gunships.
"
0x2cd,"But to think they actually made it small
enough to carry with you...
","But to think they actually made it small
enough to carry with you...
"
0x313,"They're not just making good rockets
huh? Never underestimate the power
of Soviet science.
","They're not just making good rockets
huh? Never underestimate the power
of Soviet science.
"
0x36f,"Tell me about it.
","Tell me about it.
"
0x382,"In any case, those thermal goggles should
allow you to easily see through enemy
camouflage and spot traps.
","In any case, those thermal goggles should
allow you to easily see through enemy
camouflage and spot traps.
"
0x3ee,"Just don't leave them on for too long,
or you'll drain the batteries.
","Just don't leave them on for too long,
or you'll drain the batteries.
"
0x435,"Ces trucs que tu portes... ce sont...
","Ces trucs que tu portes... ce sont...
"
0x45c,"Des lunettes thermiques. Un gadget
électronique qui m'affiche la répartition des
sources de chaleur.
","Des lunettes thermiques. Un gadget
électronique qui m'affiche la répartition des
sources de chaleur.
"
0x4c4,"Elles utilisent le même type de radar
thermique à balayage frontal que les
hélicoptères de combat.
","Elles utilisent le même type de radar
thermique à balayage frontal que les
hélicoptères de combat.
"
0x52c,"Et dire qu'ils sont arrivés à le miniaturiser à ce
point...
","Et dire qu'ils sont arrivés à le miniaturiser à ce
point...
"
0x56c,"Ils ne font pas que des fusées, hein? Ne
jamais sous-estimer les scientifiques
soviétiques.
","Ils ne font pas que des fusées, hein? Ne
jamais sous-estimer les scientifiques
soviétiques.
"
0x5cb,"A qui le dites-vous.
","A qui le dites-vous.
"
0x5e1,"En tout cas, ces lunettes thermiques devraient
te permettre de voir à travers les camouflages
ennemis et d'identifier facilement les pièges.
","En tout cas, ces lunettes thermiques devraient
te permettre de voir à travers les camouflages
ennemis et d'identifier facilement les pièges.
"
0x671,"Mais ne les garde pas trop longtemps, ou les
piles risqueraient de se décharger.
","Mais ne les garde pas trop longtemps, ou les
piles risqueraient de se décharger.
"
