0x74,"PERSONAL DATA [1/4]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
","PERSONAL DATA [1/4]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
"
0xfe,"PERSONAL DATA [2/4]

HEIGHT:6% 5/8~
WEIGHT:171q
HAIR:BALD
EYE:BROWN
SKIN:BLACK
VOICE:JAMES MATHIS
EYESIGHT:20/16
","PERSONAL DATA [2/4]

HEIGHT:6% 5/8~
WEIGHT:171q
HAIR:BALD
EYE:BROWN
SKIN:BLACK
VOICE:JAMES MATHIS
EYESIGHT:20/16
"
0x170,"PERSONAL DATA [3/4]

BLOOD TYPE:O
PAST ILLNESSES:NONE
FAMILY:PARENTS,A SISTER
HOBBY:BASKETBALL
FVRT FOOD:BUFFALO WINGS
UNFVRT FOOD:FISH & CHIPS
MST INTRSTD TECH:COMPUTER
","PERSONAL DATA [3/4]

BLOOD TYPE:O
PAST ILLNESSES:NONE
FAMILY:PARENTS,A SISTER
HOBBY:BASKETBALL
FVRT FOOD:BUFFALO WINGS
UNFVRT FOOD:FISH & CHIPS
MST INTRSTD TECH:COMPUTER
"
0x21b,"PERSONAL DATA [4/4]

FVRT ANIMAL:CAT
FVRT LIQUOR:BEER
FVRT UMA:SNOWMAN
FVRT UFO:ADAMSKI TYPE
PRIMARY INVNTNS:EZ GUN
NO. OF THIS YEAR'S WRRTN
APOLOGY:21
","PERSONAL DATA [4/4]

FVRT ANIMAL:CAT
FVRT LIQUOR:BEER
FVRT UMA:SNOWMAN
FVRT UFO:ADAMSKI TYPE
PRIMARY INVNTNS:EZ GUN
NO. OF THIS YEAR'S WRRTN
APOLOGY:21
"
0x2b4,"PERSONAL DATA [1/3]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
","PERSONAL DATA [1/3]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
"
0x33e,"PERSONAL DATA [2/3]

HEIGHT:6% 5/8~
WEIGHT:171q
HAIR:BALD
EYE:BROWN
SKIN:BLACK
VOICE:JAMES MATHIS
EYESIGHT:20/16
","PERSONAL DATA [2/3]

HEIGHT:6% 5/8~
WEIGHT:171q
HAIR:BALD
EYE:BROWN
SKIN:BLACK
VOICE:JAMES MATHIS
EYESIGHT:20/16
"
0x3b0,"PERSONAL DATA [3/3]

BLOOD TYPE:O
PAST ILLNESSES:NONE
FAMILY:PARENTS,A SISTER
HOBBY:BASKETBALL
FVRT FOOD:BUFFALO WINGS
UNFVRT FOOD:FISH & CHIPS
MST INTRSTD TECH:COMPUTER
","PERSONAL DATA [3/3]

BLOOD TYPE:O
PAST ILLNESSES:NONE
FAMILY:PARENTS,A SISTER
HOBBY:BASKETBALL
FVRT FOOD:BUFFALO WINGS
UNFVRT FOOD:FISH & CHIPS
MST INTRSTD TECH:COMPUTER
"
0x45b,"PERSONAL DATA [1/2]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
","PERSONAL DATA [1/2]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
"
0x4e5,"PERSONAL DATA [2/2]

HEIGHT:6% 5/8~
WEIGHT:171q
HAIR:BALD
EYE:BROWN
SKIN:BLACK
VOICE:JAMES MATHIS
EYESIGHT:20/16
","PERSONAL DATA [2/2]

HEIGHT:6% 5/8~
WEIGHT:171q
HAIR:BALD
EYE:BROWN
SKIN:BLACK
VOICE:JAMES MATHIS
EYESIGHT:20/16
"
0x557,"PERSONAL DATA [1/1]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
","PERSONAL DATA [1/1]

CODENAME:SIGINT
SEX:MALE
AGE:24
NATIONALITY:U.S.A
BIRTHDATE:11/11/1939
BIRTHPLACE:NASHVILLE,TN.
ADDRESS:LANGLEY,VA.
"
0x5e1,"What are they doing with American-made
flamethrowers, anyway?
","What are they doing with American-made
flamethrowers, anyway?
"
0x620,"Well, like a lot of other Western weapons,
those M2s were probably jacked for research
purposes.
","Well, like a lot of other Western weapons,
those M2s were probably jacked for research
purposes.
"
0x682,"But if they're actually using them... man,
they must really have it in for you.
","But if they're actually using them... man,
they must really have it in for you.
"
0x6d3,"What do you mean?
","What do you mean?
"
0x6e6,"The flamethrower is heavy, short-ranged,
and can only be used for a short period of
time.
","The flamethrower is heavy, short-ranged,
and can only be used for a short period of
time.
"
0x741,"Not only that, but when a flame trooper gets
captured, he's almost always put to death.
","Not only that, but when a flame trooper gets
captured, he's almost always put to death.
"
0x79a,"Basically it's a bad idea all the way around
to use flamethrowers unless you're sweepin'.
","Basically it's a bad idea all the way around
to use flamethrowers unless you're sweepin'.
"
0x7f5,"And despite all that, they're keepin' 'em
at the ready just for you. What do you
think of it?
","And despite all that, they're keepin' 'em
at the ready just for you. What do you
think of it?
"
0x854,"...They're out for revenge.
","...They're out for revenge.
"
0x871,"Mais comment se sont-ils procuré des
lance-flammes américains?
","Mais comment se sont-ils procuré des
lance-flammes américains?
"
0x8b3,"Eh bien, comme beaucoup d'armes
occidentales, ces M2 ont sûrement été
modifiés pour la recherche.
","Eh bien, comme beaucoup d'armes
occidentales, ces M2 ont sûrement été
modifiés pour la recherche.
"
0x91a,"Mais s'ils les utilisent vraiment... eh bien, mec,
ils t'en veulent vraiment.
","Mais s'ils les utilisent vraiment... eh bien, mec,
ils t'en veulent vraiment.
"
0x969,"Qu'est-ce que tu veux dire par là?
","Qu'est-ce que tu veux dire par là?
"
0x98e,"Les lance-flammes sont des armes lourdes à
courte portée et à autonomie limitée.
","Les lance-flammes sont des armes lourdes à
courte portée et à autonomie limitée.
"
0x9e4,"Et en plus, si un soldat avec un lance-flammes
est capturé, il est presque toujours mis à mort.
","Et en plus, si un soldat avec un lance-flammes
est capturé, il est presque toujours mis à mort.
"
0xa47,"En gros, leur utilisation n'est pas une bonne
idée, sauf si on veut balayer une zone.
","En gros, leur utilisation n'est pas une bonne
idée, sauf si on veut balayer une zone.
"
0xa9f,"Et malgré cela, ils les gardent, prêts à
être utilisés, rien que pour toi. Qu'est-ce que
tu en penses?
","Et malgré cela, ils les gardent, prêts à
être utilisés, rien que pour toi. Qu'est-ce que
tu en penses?
"
0xb0c,"...Ils veulent se venger.
","...Ils veulent se venger.
"
