Start Time,End Time,Lang ID,Text
5391,5920,[JPN],来て スネーク！
8373,8832,[JPN],助かったわ！
8888,9333,[JPN],助かった…
10240,10532,[JPN],あそこ！
12956,13387,[JPN],ザ・ボスね？
13541,14376,[JPN],私はWIGの離陸準備をしておく
14990,15240,[JPN],ああ
15589,16062,[JPN],邪魔はしない
16230,16508,[JPN],でも#ー
16746,17122,[JPN],帰って来てね
19003,19393,[JPN],きっとよ！
28281,29395,[JPN],綺麗でしょ？ #{生命、いのち}#の終わりは…
29730,30315,[JPN],切ない程に
30873,31834,[JPN],#{生命、いのち}#は最後に残り香を放つ
32391,33742,[JPN],光とは 死に行くものへの|闇からの餞別
34189,35080,[JPN],待っていたわ…スネーク
35220,35554,[JPN],ずっと
35596,36571,[JPN],あなたの誕生 成長
36641,37393,[JPN],そして今日の決着を…
37421,37769,[JPN],ボス…
38159,38646,[JPN],どうしてなんだ？
38716,39092,[JPN],どうして？
39469,40346,[JPN],世界をひとつにするためよ
40667,41502,[JPN],かつて世界はひとつだった
41642,42380,[JPN],だが大戦の終結と共に#ー
42381,43746,[JPN],『賢者達』の反目が始まり|世界は分散した
44025,44805,[JPN],コブラ部隊もバラバラになった
44819,45919,[JPN],共に訓練し 共に闘った仲間だ
46045,47897,[JPN],政府の体制 時代の流れで|敵味方がまるで風向きのように変わる
48093,48831,[JPN],こんな馬鹿な話はない
49291,50057,[JPN],昨日の味方は今日の敵
50252,50572,[JPN],冷戦？
50809,52689,[JPN],思い出せ 私がコブラ部隊を率いていた頃|米ソは同盟国だった
53011,53805,[JPN],そして 想像してみろ
53986,55267,[JPN],21世紀に米ソが変わらず|敵対してるかどうか
55435,56034,[JPN],おそらく違う
56131,57384,[JPN],時代によって時流によって敵は変移する
57413,58541,[JPN],その中で我々軍人は弄ばれるのだ
59127,59976,[JPN],おまえを育て 鍛え上げたのも
59991,61091,[JPN],わたしとお前が闘い合うために|したことではない
61161,62637,[JPN],我々の技術は仲間同士を傷つける為に|あるのではない
63056,63822,[JPN],では 敵とはなんだ？
64101,65299,[JPN],時間には関与しない『絶対的な敵』とは？
65605,66635,[JPN],そんな敵は地球上には存在しない
66803,68056,[JPN],なぜなら敵はいつも同じ人間だからだ
68155,68976,[JPN],『相対的な敵』でしかない
69924,70732,[JPN],世界はひとつになるべきだ
70955,71763,[JPN],『賢者達』を再び統合する
71847,72864,[JPN],私は自分の技術をそこに投入する
73059,74103,[JPN],大佐の資金をもとにそれを実現する
74243,74995,[JPN],#{大戦中、かつて}#の『コブラ部隊』のように
75330,76110,[JPN],彼らという家族がいる
76528,77322,[JPN],もう子供は生めないが#ー
77475,78338,[JPN],私には家族がいる
