Start Time,End Time,Lang ID,Text
919,1671,[JPN],コブラ部隊は失ったが
1685,2660,[JPN],私にはまだシャゴホッドと『遺産』がある
2661,3705,[JPN],アメリカごときに我々は止められん
4291,5308,[JPN],ボス これを安全なところへ
9710,10072,[JPN],頼むぞ
11772,13039,[JPN],こいつがのこのこと戻ってきたという事は|なにかある
13109,13722,[JPN],C3が盗まれた
13778,14697,[JPN],何らかの#{破壊工作、サボ夕ージュ}#を企んでいるはず
15283,16091,[JPN],細工がないかどうか調べてくる
16718,17567,[JPN],この女は私が始末する
19365,19936,[JPN],私に任せなさい
25258,26316,[JPN],大佐 戦士らしく闘いなさい
26582,27097,[JPN],勿論だ
30343,31067,[JPN],私にやらせてください
31263,32112,[JPN],この時を待っていた…
32168,32864,[JPN],待ちわびていた
36069,37629,[JPN],おっと|ジュウドーも分解もゴメンだ
42743,43160,[JPN],待てっ！
45585,46337,[JPN],こいつは私の相手だ
46365,47214,[JPN],おまえはそこで見てろ！ いいか！
47215,47619,[JPN],大佐 私に！
47619,48009,[JPN],ならん！
55560,55768,[JPN],ちっ！
59935,60520,[JPN],待たせたな
61426,62275,[JPN],では始めるとしようか
67597,68920,[JPN],せっかくの決闘だ|趣向をこらそう
78701,80400,[JPN],さあ これでニ人きりだ|存分に楽しませてもらうぞ！
80415,80860,[JPN],スネーク！
93748,94806,[JPN],いくぞ！ ザ・ボスの弟子！！
