Start Time,End Time,Lang ID,Text
6102,7300,[JPN],ソコロフなら もうここにはおらんよ
7509,7731,[JPN],！
8024,9445,[JPN],物騒なモノを出すな|酒がマズくなるだろうが
9933,11270,[JPN],あんた 例の侵入者だろう？
11452,13235,[JPN],さすがは資本主義の犬|人間の礼儀を知らん
14294,14628,[JPN],お前は？
14712,16383,[JPN],私を知らんのか？|それでよく#{工作員、エージェント}#がつとまるな
16788,17289,[JPN],まあいい
17512,18779,[JPN],私はアレクサンドル・レオノヴィッチ・|グラー二ン
18905,19935,[JPN],一言で言って 偉大な男だ
20298,21635,[JPN],我が連邦最高の兵器開発者であり
21650,23057,[JPN],栄光あるグラー二ン設計局の局長でもある
23238,23934,[JPN],レー二ン勲章だ
24046,24979,[JPN],最も優秀な労働者へ
24980,26763,[JPN],社会主義労働英雄の称号と共に|贈られる最高の栄誉
26916,28838,[JPN],私の輝かしい実績に対して授与されたものだ
28978,31847,[JPN],偉大な共産主義社会建設のため|私は大戦中から様々な兵器を作り出してきた
32015,34090,[JPN],下劣なナチどもを追い散らすことが|できたのも 私のおかげと言っていい
34216,35929,[JPN],今 お前らがSS-1Cと呼んで|恐れおののいている
35930,38117,[JPN],道路移動型弾道ミサイルシステムの|基礎を作ったのも私なのだぞ
39942,40555,[JPN],随分酔ってるな
41336,42269,[JPN],酔おうとしてるだけだ
42450,43912,[JPN],今はコイツを#{飲、や}#る以外にすることがない
44317,45138,[JPN],奴のせいだ
45237,45571,[JPN],奴？
45947,46573,[JPN],ソコロフだよ
46908,47841,[JPN],あんたの目当ても奴なんだろう
48134,50502,[JPN],奴のせいで私は全権を奪われた|私の研究もお払い箱だ 見ろ！
51367,53428,[JPN],画期的な移動核ミサイルシステム…|ニ足歩行戦車…
54390,55086,[JPN],ニ足歩行戦車？
55240,56452,[JPN],歩く戦車 ロボットだよ
56730,58499,[JPN],猿から人への進化における|ミッシングリンクの話を知ってるか？
58542,59990,[JPN],この技術は歩兵と兵器をつなぐ歯車になる
60005,60813,[JPN],まさに金属の歯車
60868,62720,[JPN],兵器は革新的な進化を遂げる…|偉大な金属の歯車なのだ！
63000,63808,[JPN],#{金属の歯車、メ夕ルギア}#…
64588,66273,[JPN],だが私は夕ダでは引かんぞ|泣き寝入りはゴメンだ
66316,67862,[JPN],私はこの資料をアメリカの友人に|送ってやるのだ
67904,68266,[JPN],何だと？
68489,69269,[JPN],ここの連中は後悔する
69269,71330,[JPN],そして自らが標的となったとき 身をもって|私の偉大さを思い知ることになるのだ！
71345,73588,[JPN],そう 私の研究はソコロフの下品な|シャゴホッドとは志が違う！
73630,74953,[JPN],戦車にロケットエンジンなぞつけて|どうする！？
74981,75482,[JPN],それでソコロフは
75594,77028,[JPN],そもそも戦車に付加すべきなのは|ロケットなどではない！
77085,77572,[JPN],…これを見てみろ
77949,78325,[JPN],いい靴だ
78604,78910,[JPN],違う！
79050,80234,[JPN],脚だ！！　どこへでも移動できる|脚なのだ！！
80234,81014,[JPN],人類が直立歩行したようにな！
81014,82546,[JPN],それこそが真の革新だ！|あんたもそう思うだろうが！？
82964,84691,[JPN],だが上層部の馬鹿どもはソコロフを選んだ
84720,85374,[JPN],そのソコロフはどこに？
85430,87101,[JPN],私の#{研究、プロジェクト}#は廃止|『賢者の遺産』もソコロフに回された
87116,87645,[JPN],何の話だ？
