Start Time,End Time,Lang ID,Text
348,933,[JPN],ソ連側の協力は？
1003,1574,[JPN],君と我々の通信用に
1574,3120,[JPN],KGBが管理している通信衛星を一つ|間借りさせる約束をとりつけた
3357,3761,[JPN],それだけか？
3789,4541,[JPN],それと内通者を用意するそうだ
4569,4931,[JPN],内通者？
5126,6045,[JPN],1960年9月の亡命事件…
6130,6534,[JPN],覚えているか？
6687,7926,[JPN],#{国家安全保障局、NSA}#の暗号解読員ニ人が|ソ連へ渡った？
8080,8414,[JPN],そうだ
8554,10002,[JPN],彼等はその後 こういう時の為に|KGBで訓練を積んでいたらしい
10086,10907,[JPN],コードネーム ADAMとEVA…
10978,12050,[JPN],そのうちのアダムがヴォルギン大佐のもとへ|潜入しているそうだ
12455,13485,[JPN],脱出経路も彼が用意する手はずになっている
13541,14084,[JPN],現地で落ち合ってくれ
19240,20674,[JPN],コントロール 高度3万フィート|国籍不明の飛行物体を発見
23419,23739,[JPN],速い！
23781,24533,[JPN],推定速力 マッハ3以上
24548,25439,[JPN],なおも南下中…間もなく見失う
