Start Time,End Time,Lang ID,Text
668,1002,[JPN],わかった
1323,2590,[JPN],だがソコロフを連れ出せたとして|脱出方法は？
2619,3552,[JPN],上官からは君が用意すると聞いているが…
3580,4137,[JPN],ちゃんと準備してあるわ
4165,5195,[JPN],北に30マイルのところに湖があるの
5210,5864,[JPN],そこにWIGが隠してある
5879,6185,[JPN],WIG？
6227,7021,[JPN],最新鋭の表面効果機よ
7258,7884,[JPN],表面効果機？
7913,8609,[JPN],そんなもの俺はとばせないぞ？
8637,9068,[JPN],大丈夫
9153,9863,[JPN],私は名パイロットよ
9975,11228,[JPN],湖からの離水は厄介だ|バイクの扱いとは違うぞ
11229,11814,[JPN],もっと繊細に扱わないと…
11856,13095,[JPN],もちろんそのつもりよ|バイクの運転を見たでしょう？
13486,13959,[JPN],…
14517,15422,[JPN],わかった 脱出については任せよう
15422,16132,[JPN],俺はグロズ二ィグラードへ向かう
16370,16704,[JPN],待って
16843,17497,[JPN],聞いておきたいことがあるの
17623,17929,[JPN],なんだ？
18097,18612,[JPN],ザ・ボスとは#ー
18627,19226,[JPN],どんな関係だったの？
19351,19977,[JPN],俺の親であり
20006,20465,[JPN],師匠だった
20535,21231,[JPN],恋人でもあった？
21246,21817,[JPN],…それ以上の存在だ
21817,22276,[JPN],それ以上？
22653,23697,[JPN],俺の半分はザ・ボスのものだ
23851,24213,[JPN],好きなの？
24548,24938,[JPN],そういう感情じゃない
24938,25328,[JPN],嫌いなの？
25774,27027,[JPN],好きか 嫌いか…|そのどちらかでないといけないのか
27083,27403,[JPN],そうよ
28170,28950,[JPN],男と女の間がらはね
28978,30190,[JPN],10年 生死を共にした|とても言葉ではいえない
30357,31039,[JPN],そんなザ・ボスを#ー
31110,31611,[JPN],殺せるの？
32308,33018,[JPN],ザ・ボスの暗殺
33046,33798,[JPN],それがあなたの任務でしょ
37644,38006,[JPN],スネーク#ー
38159,38994,[JPN],恋人は？ 好きな人はいるの？
39678,40653,[JPN],他人の人生に興味を持った事はない…
40890,41656,[JPN],ザ・ボスには興味を持った？
42004,42575,[JPN],彼女は特別だ
42631,43230,[JPN],そう 私は？
43370,43815,[JPN],私はどうなの？
44359,44916,[JPN],君こそどうなんだ？
44958,45306,[JPN],私？
45473,46545,[JPN],私は任務のためなら人を好きになれる
47131,47730,[JPN],あなたの事も…
50517,50962,[JPN],スネーク？
56271,56828,[JPN],どうしたの？
