Start Time,End Time,Lang ID,Text
27,1099,[JPN],格納庫に完成したプロト夕イプがある
1114,1991,[JPN],今のところあの1機だけだ
2006,3622,[JPN],だがヴォルギンはあのプロト夕イプを|元に量産化しようとしている
3636,4193,[JPN],ソ連全土に配備を？
4207,4457,[JPN],ああ
4541,5154,[JPN],だがそれだけではない
5224,5823,[JPN],東欧 アジア…
5837,7731,[JPN],東側に属する各国へ送り込む気だ|その上 シャゴホッドの提供を餌に
7732,9961,[JPN],第三世界の独裁者や民族派 革命勢力に|武装蜂起を促すつもりでいるらしい
10100,10908,[JPN],奴には莫大な資金がある
10936,11953,[JPN],量産体制はすぐに整うだろう
12009,14293,[JPN],東西の対立が冷戦として定着したのは|お互いが相手の力に恐怖したからだ
14336,14726,[JPN],#{抑止、Deterrence}#…
14837,15923,[JPN],『脅迫して思いとどまらせる』という|この単語が
15924,16941,[JPN],冷戦という時代そのものを表している
17108,18793,[JPN],だがシャゴホッドの存在は恫喝という|レベルを凌駕している
18863,19963,[JPN],もはや抑止は成り立たなくなる
20048,21789,[JPN],あれが世界に解き放たれれば|ただちに各地で火の手が上がるだろう
21901,23781,[JPN],冷戦は終わり 全世界が灼熱の戦争で|焼き尽くされる
23851,24868,[JPN],ヴォルギンとシャゴホッドがその中心だ
