Start Time,End Time,Lang ID,Text
1574,1838,[JPN],乗って！
3942,4471,[JPN],もっと飛ばせっ！！
12956,13276,[JPN],EVA
13472,13848,[JPN],どうやって…
13890,14600,[JPN],ザ・ボスが解放してくれた
14614,14990,[JPN],ザ・ボスが…
15046,15310,[JPN],なぜ？
15325,16342,[JPN],後で話すわ|湖の脱出機に急がないと
16370,16760,[JPN],まだだ…
16829,17511,[JPN],俺の最大の任務が残っている
18111,19128,[JPN],…ザ・ボスならその湖にいる
19323,19545,[JPN],え？
19588,19950,[JPN],彼女は…
20062,20466,[JPN],そこにいる
20577,21190,[JPN],あなたを待っている…
21371,21942,[JPN],俺を待っている？
23572,24505,[JPN],本当は黙っていようと思った
26108,27041,[JPN],…あの人とは闘って欲しくない
27334,27584,[JPN],でも…
27836,29117,[JPN],あなた達ニ人が特別な関係なのはわかった
29661,31151,[JPN],男女を越えたもっと深い|私にはわからない関係…
31444,31875,[JPN],羨ましい
32043,32488,[JPN],嫉妬した
32545,33659,[JPN],いいえ やっぱり私には理解できない
34523,35261,[JPN],私は伝言を頼まれた
35763,36766,[JPN],あんなに澄んだ眼の人を見た事がない
39065,39371,[JPN],さあ
39706,40402,[JPN],私は…伝えたわ
40834,41154,[JPN],行きましょう？
41461,41683,[JPN],ああ
49026,49708,[JPN],スネークっ！
49862,50614,[JPN],まだだっ！！！
50865,51547,[JPN],待て！！
52258,52536,[JPN],失敗よっ！
52551,52787,[JPN],まずいっ
52816,53303,[JPN],さあ 捕まって！！
