Start Time,End Time,Lang ID,Text
2549,3552,[JPN],計画と違う ADAMはどうした？
3580,4206,[JPN],あなたの#{名前、コードネーム}#は？
4291,5071,[JPN],俺は…スネークだ
5238,5697,[JPN],スネーク？
5726,6088,[JPN],蛇ね
6171,6672,[JPN],私は#{EVA、イブ}#
6757,7342,[JPN],…誘惑してみる？
8637,9180,[JPN],ADAMはどうした？
9668,10406,[JPN],ヴォルギン大佐は用心深いわ
10407,11284,[JPN],ADAMは適任でないと判断されたの
11340,11953,[JPN],君なら適任なのか？
12051,12273,[JPN],ええ
12274,12594,[JPN],どうして？
12817,13652,[JPN],彼には出来ないことが出来るから
14461,15575,[JPN],NSAの暗号解読員だったと聞いたが？
15575,15825,[JPN],そう
15868,16885,[JPN],4年前にADAMと一緒にソ連へ亡命したの
17219,17845,[JPN],#{箒の柄、ブルーム・ハンドル}#
17860,18556,[JPN],…モーゼルミリ夕リーとはな
18668,19782,[JPN],火力があるから|バイク乗りには重宝するの
19797,21399,[JPN],銃を横に構えて#{銃口の跳ね上がり、マズルジャンプ}#で|水平に薙ぎ撃つあの撃ち方
21413,21886,[JPN],…見事だった
21956,22680,[JPN],#{西側、にし}#にはないやり方でしょ？
22848,23335,[JPN],コピー品だな？
23349,24421,[JPN],ええ 中国の十七型拳銃…
24548,25467,[JPN],ここじゃ これでも高級品なのよ
26108,27403,[JPN],大丈夫 あなたにはアメリカ製を|用意しておいたわ
29131,29604,[JPN],#{45口径、フォーティーファイブ}#か
31249,31625,[JPN],これは…
31834,32210,[JPN],気に入った？
32391,33310,[JPN],鏡のように磨き上げた|フィーディングランプ…
33367,33896,[JPN],強化スライドだ
33910,35136,[JPN],更にフレームとのかみ合わせを夕イトにして|精度を上げてある
35164,35818,[JPN],サイトシステムもオリジナル
35833,36682,[JPN],サムセイフティも指を掛け易く|延長してある…
36696,37587,[JPN],トリガーも滑り止めグルーブのついた|ロング夕イプだ
37602,38103,[JPN],リングハンマーに…
38103,39008,[JPN],ハイグリップ用に付け根を削りこんだ|トリガーガード
39023,39413,[JPN],それだけじゃない
39427,40750,[JPN],ほぼ全てのパーツが入念に吟味され|カス夕ム化されている
43314,44052,[JPN],これほどのモノをどこで手に入れた？
44066,44874,[JPN],西側兵器の保管庫から持ってきたの
44888,45723,[JPN],もとは#{西側、そっち}#の将校のものだったんでしょうね
45724,46169,[JPN],他にもあるわよ
48009,48817,[JPN],これはあなたが持ち込んだものでしょ？
49904,50252,[JPN],あとこれも
50503,50809,[JPN],なんだ？
51004,51742,[JPN],科学者に変装するための服よ
51757,52091,[JPN],変装？
52286,52522,[JPN],そう
52607,53122,[JPN],ソコロフを助けたいんでしょう？
53122,53707,[JPN],…ソコロフは無事なんだな
53749,54738,[JPN],ええ 引き続きシャゴホッドを作らされてる
54766,55072,[JPN],どこで？
55142,55532,[JPN],研究所よ
55546,56827,[JPN],最新兵器を研究するために|科学者達が集められているの
56842,58360,[JPN],警備は厳重よ|だけど 科学者に変装すれば潜り込める
59183,59768,[JPN],ソコロフも連れ出せる？
59782,60422,[JPN],それはあなた次第ね
60464,61299,[JPN],研究所へのルートを教えてくれ
61328,62679,[JPN],一番安全なのは|裏側から侵入するルートね
62847,63822,[JPN],まずはここから|ジャングルを北に向かって
63850,64616,[JPN],物資搬送用のヘリポートに出るわ
64644,65772,[JPN],ヘリポートを越えて北へ行けば|大きなクレバスがあるの
65800,66566,[JPN],そこを降りれば洞窟に入れる
66580,67680,[JPN],洞窟を抜ければマングローブの林へ出るわ
67806,68878,[JPN],そのままマングローブを進んでいくと|倉庫があるの
68949,70370,[JPN],倉庫に入って中を通り抜ければ|研究所のすぐ南に出るわ
70426,70732,[JPN],わかった
71289,71957,[JPN],さっきから何をしてるの？
72251,73616,[JPN],近接戦闘ではハンドガンよりもナイフが|有利な場合もある
73658,75260,[JPN],こうしておけば ナイフを握ったまま|ハンドガンを確実に構えることが出来る
75288,76430,[JPN],発砲とナイフファイトを|瞬時に切り替えることが出来るんだ
78423,78980,[JPN],よし 北に向かおう
78994,79356,[JPN],ちょっと待って
79370,79690,[JPN],なんだ？
79704,80721,[JPN],疲れてるんでしょ 少し休んだらどう？
80735,81152,[JPN],大丈夫だ
82337,83047,[JPN],その身体では無理だわ
83327,84107,[JPN],この先はまだまだジャングルよ
84344,85207,[JPN],それに夜明けまでまだ1時間あるわ
85235,86196,[JPN],夜のジャングルを#{案内、ガイド}#無しに行くのは危険よ
86211,86545,[JPN],君は？
86601,87618,[JPN],私は戻らないと|長くは空けられないわ
87632,88105,[JPN],感づかれるもの
89610,90627,[JPN],大丈夫 無線機で情報を送るわ
90766,91267,[JPN],それだけか？
91505,92772,[JPN],私の任務はあくまでもあなたへの情報提供よ
92898,93302,[JPN],…
93776,94361,[JPN],不満みたいね
94500,95544,[JPN],じゃあ少しサービスしてあげる
97872,99167,[JPN],夜明けまで見張っててあげるわ|さあ 横になって
100756,101215,[JPN],どうしたの？
101661,102691,[JPN],信用できるほど 君を知らない
102859,103680,[JPN],どこまで知れば信用できるの？
104099,104363,[JPN],いや#ー
104531,105241,[JPN],もう誰も信用できない
107708,108112,[JPN],出たら？
