Start Time,End Time,Lang ID,Text
3329,3733,[ENG],Can you walk?
3329,3733,[FRE],Tu peux marcher?
3329,3733,[GER],Kannst du gehen?
3329,3733,[ITA],Ce la fai a camminare?
3329,3733,[SPA],¿Puedes andar?
3733,4429,[ENG],"Yeah, I think so..."
3733,4429,[FRE],"Oui, je crois..."
3733,4429,[GER],"Ja, ich glaube schon ..."
3733,4429,[ITA],"Sì, almeno credo..."
3733,4429,[SPA],"Sí, creo que sí..."
10546,10852,[ENG],Here.
10546,10852,[FRE],Tiens.
10546,10852,[GER],Hier.
10546,10852,[ITA],Tieni.
10546,10852,[SPA],Toma.
11716,12315,[ENG],It's different from the Mauser.
11716,12315,[FRE],Ce n'est pas comme un Mauser.
11716,12315,[GER],Es ist keine Mauser.
11716,12315,[ITA],È diversa dalla Mauser.
11716,12315,[SPA],No es como el Mauser.
12329,12830,[ENG],"When you're using a two-hand grip,"
12329,12830,[FRE],"Lorsque tu le prends à deux mains,"
12329,12830,[GER],"Wenn du sie mit beiden Händen fasst,"
12329,12830,[ITA],"Se usi una presa a due mani,"
12329,12830,[SPA],"Cuando la estés sujetando con ambas
manos,"
12831,13388,[ENG],you have to be careful where|you put your hands
12831,13388,[FRE],il faut faire attention
12831,13388,[GER],"musst du aufpassen, sonst verbrennst du"
12831,13388,[ITA],devi fare attenzione a dove metti le mani
12831,13388,[SPA],ponlas en un lugar seguro
13388,14655,[ENG],or your fingers will get burned by|the exhaust gas from the cylinder gap.
13388,14655,[FRE],"à ce que les gaz d'échappement du barillet
ne te brûlent pas les doigts."
13388,14655,[GER],"dir die Finger am Abgas aus dem
Zylinderkanal."
13388,14655,[ITA],"o il gas di scarico che esce dallo spazio
del tamburo ti brucerà le dita."
13388,14655,[SPA],o te quemarás con el gas del cilindro.
