Start Time,End Time,Lang ID,Text
5043,5683,[ENG],Reckless boy...
5043,5683,[FRE],Petit imprudent...
5043,5683,[GER],Unvorsichtiger Junge ...
5043,5683,[ITA],Ragazzo incauto...
5043,5683,[SPA],Descuidado...
5698,7481,[ENG],...you don't deserve to meet your fate|just yet.
5698,7481,[FRE],"... tu ne mérites pas de trouver la mort, en
tout cas pas encore..."
5698,7481,[GER],"Du verdienst es noch nicht, deinem
Schicksal gegenüberzutreten."
5698,7481,[ITA],non ti meriti ancora di essere ucciso.
5698,7481,[SPA],...todavía no mereces que llegue tu hora.
