Start Time,End Time,Lang ID,Text
6241,7104,[SPA],¡¡Snake!!
6241,7104,[ITA],Snake!
6241,7104,[GER],Snake!!
6241,7104,[FRE],Snake!!
6241,7104,[ENG],Snake!!
10532,11423,[SPA],"¿Quién tiene miedo a una pequeña
tormenta?"
10532,11423,[ITA],Chi ha paura di un modesto fulmine?
10532,11423,[GER],"Wer fürchtet sich vor einem kleinen
Donner?"
10532,11423,[FRE],Qui aurait peur d'un petit orage?
10532,11423,[ENG],Who's afraid of a little thunder?
26972,27738,[SPA],Frito por un rayo...
26972,27738,[ITA],Bruciato da una scarica di fulmine...
26972,27738,[GER],Von einem Blitz gebraten ...
26972,27738,[FRE],Brûlé vif par un éclair...
26972,27738,[ENG],Fried by a bolt of lightning...
28170,28713,[SPA],que final más propio.
28170,28713,[ITA],la fine più adatta.
28170,28713,[GER],... ein passendes Ende.
28170,28713,[FRE],quelle mort appropriée.
28170,28713,[ENG],...a fitting end.
29173,29841,[SPA],Ya es el final...
29173,29841,[ITA],"Finalmente, è finita..."
29173,29841,[GER],Es ist endlich vorbei ...
29173,29841,[FRE],C'est enfin fini...
29173,29841,[ENG],It's finally over...
39720,40263,[SPA],Ahora no hay tiempo para esto...
39720,40263,[ITA],Ora non c'è tempo per questo...
39720,40263,[GER],Dazu ist jetzt keine Zeit ...
39720,40263,[FRE],Pas de temps à perdre...
39720,40263,[ENG],No time for this now...
40291,41071,[SPA],El avión para escapar está ahí delante.
40291,41071,[ITA],Il mezzo di fuga è poco più avanti.
40291,41071,[GER],Das Fluchtfahrzeug ist vor uns.
40291,41071,[FRE],"L'aéroglisseur est juste là, devant nous."
40291,41071,[ENG],The escape craft is just up ahead.
44150,44595,[SPA],"Venga, vamos ya."
44150,44595,[ITA],Diamoci una mossa!
44150,44595,[GER],Machen wir uns auf den Weg.
44150,44595,[FRE],Allons-y!
44150,44595,[ENG],Let's get going.
