Start Time,End Time,Lang ID,Text
306,1378,[SPA],"Ves, por eso es demasiado tarde."
306,1378,[ITA],"Quindi, come vede, è già troppo tardi."
306,1378,[GER],Sie sehen also: Es ist bereits zu spät.
306,1378,[FRE],"Comme vous pouvez le voir, il est déjà
trop tard."
306,1378,[ENG],"So you see, it is already too late."
1504,2339,[SPA],No. No es demasiado tarde.
1504,2339,[ITA],No. Non è troppo tardi.
1504,2339,[GER],"Nein, es ist nicht zu spät."
1504,2339,[FRE],"Non, il n'est pas trop tard."
1504,2339,[ENG],No. It's not too late.
2340,2716,[SPA],¿Qué quieres decir?
2340,2716,[ITA],Cosa intende dire?
2340,2716,[GER],Was meinen Sie damit?
2340,2716,[FRE],Qu'est-ce que vous voulez dire par là?
2340,2716,[ENG],What do you mean?
2897,3356,[SPA],Todavía tenemos una oportunidad.
2897,3356,[ITA],Abbiamo ancora una possibilità.
2897,3356,[GER],Wir haben noch eine Chance.
2897,3356,[FRE],Il reste encore une chance.
2897,3356,[ENG],We've still got a chance.
3357,4165,[SPA],"Lo único que tenemos que hacer es
destruir el prototipo y toda la planta,"
3357,4165,[ITA],"Non dobbiamo fare altro che distruggere il
prototipo e l'intero"
3357,4165,[GER],"Wir müssen nur den Prototyp und die
gesamte Anlage zerstören,"
3357,4165,[FRE],"Nous devons détruire ce prototype et toute
cette usine"
3357,4165,[ENG],All we have to do is destroy the|prototype and the whole facility
4165,4778,[SPA],"antes de que comience la producción en
masa."
4165,4778,[ITA],"impianto prima che inizi la produzione in
serie."
4165,4778,[GER],"bevor sie in Massenproduktion gehen
können."
4165,4778,[FRE],"avant qu'ils commencent la production à la
chaîne."
4165,4778,[ENG],before they can mass-produce it.
4834,5084,[SPA],Pero...
4834,5084,[ITA],Ma...
4834,5084,[GER],Aber ...
4834,5084,[FRE],Mais...
4834,5084,[ENG],But...
5154,6212,[SPA],"Dime lo que tengo que hacer para destruir
este lugar."
5154,6212,[ITA],"Mi dica solo cosa mi serve per distruggere
questo posto."
5154,6212,[GER],"Sagen Sie mir nur, was ich tun muss, um
diese Anlage zu zerstören."
5154,6212,[FRE],"Dites-moi ce que je dois faire pour détruire
cet endroit."
5154,6212,[ENG],Just tell me what I need to do|to destroy this place.
6979,7452,[SPA],... Vale...
6979,7452,[ITA],...D'accordo...
6979,7452,[GER],... Okay ...
6979,7452,[FRE],...OK...
6979,7452,[ENG],...All right...
7551,8609,[SPA],"El combustible que utiliza el motor del
cohete está en el tanque."
7551,8609,[ITA],"Il carburante liquido usato nel motore a
razzo si trova in un serbatoio."
7551,8609,[GER],Der Flüssigtreibstoff für den Raketen-|antrieb wird in einem Tank gelagert.
7551,8609,[FRE],"Le carburant liquide du moteur de la fusée
est stocké dans un réservoir."
7551,8609,[ENG],The liquid fuel used in the rocket|engine is stored in a tank.
8609,9472,[SPA],"Si lo pudieras hacer explotar de alguna
forma..."
8609,9472,[ITA],Se lo si fa saltare in qualche modo...
8609,9472,[GER],"Wenn Sie den irgendwie in die Luft jagen
können ..."
8609,9472,[FRE],Si vous arriviez à le faire exploser...
8609,9472,[ENG],If you can blow it up somehow...
10003,10532,[SPA],Un poco de C3 será suficiente
10003,10532,[ITA],Del C3 dovrebbe bastare
10003,10532,[GER],"Etwas C3 dürfte ausreichen,"
10003,10532,[FRE],"Un peu de C3, ça devrait suffire"
10003,10532,[ENG],Some C3 ought to be enough
10532,11284,[SPA],"para hacer que todo el hangar salte por los
aires."
10532,11284,[ITA],a far saltare in mille pezzi l'intero hangar.
10532,11284,[GER],"um den gesamten Hangar in tausend
Stücke zu zerfetzen."
10532,11284,[FRE],à réduire tout le hangar en miettes.
10532,11284,[ENG],to blow the entire hangar|to smithereens.
11312,11688,[SPA],¿C3? ...
11312,11688,[ITA],C3?
11312,11688,[GER],C3?
11312,11688,[FRE],Du C3?...
11312,11688,[ENG],C3?
11702,12649,[SPA],"¿Te refieres a los explosivos plásticos de
nueva generación?"
11702,12649,[ITA],"...Sarebbe il nuovissimo esplosivo al
plastico?"
11702,12649,[GER],"... Sie meinen den neuen
Plastiksprengstoff?"
11702,12649,[FRE],"Vous voulez dire cet explosif plastique
nouvelle génération."
11702,12649,[ENG],...You mean that cutting-edge|plastic explosive?
12664,13346,[SPA],Se les puede dar cualquier forma.
12664,13346,[ITA],Può essere modellato in qualsiasi forma.
12664,13346,[GER],Er lässt sich in jede Form bringen.
12664,13346,[FRE],On peut lui donner la forme que l'on veut.
12664,13346,[ENG],It can be molded into any shape.
13346,13903,[SPA],Son el explosivo del futuro.
13346,13903,[ITA],La bomba del futuro.
13346,13903,[GER],Die Bombe der Zukunft.
13346,13903,[FRE],C'est l'explosif du futur.
13346,13903,[ENG],The bomb of the future.
13904,14391,[SPA],¿Y dónde lo puedo encontrar?
13904,14391,[ITA],Dove posso trovarlo?
13904,14391,[GER],Wo bekomme ich den?
13904,14391,[FRE],Où est-ce que je peux m'en procurer?
13904,14391,[ENG],Where can I get it?
14461,15338,[SPA],"Había alguno en la armería de ahí, pero ya
no está."
14461,15338,[ITA],"Nell'armeria qui ce n'era un po', ma ora è
sparito."
14461,15338,[GER],"Etwas lag im Waffenarsenal hier, aber jetzt
ist er verschwunden."
14461,15338,[FRE],"Il y en avait dans l'armurerie, mais il n'y en
a plus."
14461,15338,[ENG],"There was some in the armory here,|but it's gone now."
15339,16383,[SPA],"Lo robó una espía que estuvo aquí hace
sólo un momento."
15339,16383,[ITA],"È stato rubato da una spia donna che era
qui proprio un minuto fa."
15339,16383,[GER],"Eine Spionin stahl ihn. Sie war noch vor
einer Minute hier."
15339,16383,[FRE],"Une espionne l'a volé, il y a à peine une
minute de cela."
15339,16383,[ENG],It was stolen by a female spy|who was here a minute ago.
16411,16689,[SPA],¿EVA?
16411,16689,[ITA],EVA?
16411,16689,[GER],EVA?
16411,16689,[FRE],"Qui ça, EVA?"
16411,16689,[ENG],EVA?
16774,18097,[SPA],"No, no se llama así, se llama Tatyana."
16774,18097,[ITA],"No, non è quello il suo nome. Si chiama
Tatyana."
16774,18097,[GER],"Nein, so heißt sie nicht. Tatyana."
16774,18097,[FRE],"Non, ce n'est pas son nom. Elle s'appelle
Tatyana."
16774,18097,[ENG],"No, that's not her name.|Her name is Tatyana."
18167,19267,[SPA],Se infiltró aquí haciéndose novia de Volgin.
18167,19267,[ITA],"Si è introdotta qui diventando l'amante di
Volgin."
18167,19267,[GER],Sie schlich sich als Volgins Geliebte ein.
18167,19267,[FRE],"Elle s'est introduit ici en devant la
maîtresse de Volgin."
18167,19267,[ENG],She made her way in here by|becoming Volgin's lover.
19504,20103,[SPA],Pensaba que era tu novia.
19504,20103,[ITA],Pensavo che fosse la sua amante.
19504,20103,[GER],"Ich dachte, sie wäre Ihre Freundin."
19504,20103,[FRE],Je croyais que c'était votre maîtresse.
19504,20103,[ENG],I thought she was your lover.
20131,20493,[SPA],¿Mi novia?
20131,20493,[ITA],La mia?
20131,20493,[GER],Meine?
20131,20493,[FRE],La mienne?
20131,20493,[ENG],Mine?
20521,21719,[SPA],"No, es la de Volgin."
20521,21719,[ITA],"Oh, no. È l'amante di Volgin."
20521,21719,[GER],Nein. Sie ist Volgins Geliebte.
20521,21719,[FRE],Oh non. C'est celle de Volgin.
20521,21719,[ENG],"Oh, no. She is Volgin's lover."
22444,23084,[SPA],Ésta es mi mujer...
22444,23084,[ITA],Questa è la mia amante...
22444,23084,[GER],Das ist meine Geliebte ...
22444,23084,[FRE],"Mon amour, le voilà."
22444,23084,[ENG],This is my lover...
24771,25147,[SPA],¿Quiénes son?
24771,25147,[ITA],Chi sono?
24771,25147,[GER],Wer ist das?
24771,25147,[FRE],Qui est-ce?
24771,25147,[ENG],Who are they?
25161,25857,[SPA],Mi mujer y mi hija.
25161,25857,[ITA],Mia moglie e mia figlia.
25161,25857,[GER],Meine Frau und meine Tochter.
25161,25857,[FRE],Ce sont ma femme et ma fille.
25161,25857,[ENG],My wife and daughter.
25913,26372,[SPA],Están en América.
25913,26372,[ITA],Sono in America.
25913,26372,[GER],Sie sind in Amerika.
25913,26372,[FRE],Elles sont en Amérique.
25913,26372,[ENG],They're in America.
26791,27222,[SPA],Ahora me acuerdo.
26791,27222,[ITA],Ora ricordo.
26791,27222,[GER],Jetzt erinnere ich mich.
26791,27222,[FRE],"Ah maintenant, je me souviens."
26791,27222,[ENG],Now I remember.
27223,28184,[SPA],Tu familia está bajo custodia de la CIA.
27223,28184,[ITA],"La CIA ha preso in custodia la sua
famiglia."
27223,28184,[GER],"Ihre Familie steht unter dem Schutz der
CIA."
27223,28184,[FRE],La CIA a la garde de votre famille.
27223,28184,[ENG],Your family is in the custody of the CIA.
28922,29660,[SPA],¿Cuánto tiempo lleva aquí Tatyana?
