Start Time,End Time,Lang ID,Text
3190,3775,[SPA],Un tiro en blanco.
3190,3775,[ITA],Una cartuccia a salva.
3190,3775,[GER],Die war blind.
3190,3775,[FRE],Une balle à blanc.
3190,3775,[ENG],It's a blank.
4123,4652,[SPA],Qué gracia.
4123,4652,[ITA],Divertente.
4123,4652,[GER],Wie amüsant.
4123,4652,[FRE],C'était marrant.
4123,4652,[ENG],That was fun.
11270,11841,[SPA],"¡Hasta que nos encontremos de nuevo,"
11270,11841,[ITA],"Alla prossima,"
11270,11841,[GER],"Bis zum nächsten Mal,"
11270,11841,[FRE],"A la prochaine,"
11270,11841,[ENG],"Till we meet again,"
11981,12343,[SPA],John!
11981,12343,[ITA],John!
11981,12343,[GER],John!
11981,12343,[FRE],John!
11981,12343,[ENG],John!
