Start Time,End Time,Lang ID,Text
2702,3579,[ENG],"Hey, you're not such a bad guy after all."
2702,3579,[FRE],"Après tout, tu n'es pas un mauvais type."
2702,3579,[GER],"He, Sie sind ja gar nicht so übel."
2702,3579,[ITA],"Ehi, ragazzo, non sei poi così male."
2702,3579,[SPA],"Eh, después de todo, no eres tan mal tío."
3608,4917,[ENG],I...I guess not all Americans are dogs.
3608,4917,[FRE],"J'imagine que tous les Américains ne sont
pas des pourris."
3608,4917,[GER],"Es sind wohl nicht alle Amerikaner
Schweine."
3608,4917,[ITA],"Non credo che tutti gli americani siano dei
bastardi."
3608,4917,[SPA],"Imagino que no todos los americanos son
unos perros."
4945,5279,[ENG],You mean it?
4945,5279,[FRE],Vous êtes sincère?
4945,5279,[GER],Meinen Sie das im Ernst?
4945,5279,[ITA],Davvero?
4945,5279,[SPA],¿Lo dices de verdad?
5447,5753,[ENG],Yeah.
5447,5753,[FRE],Ouais.
5447,5753,[GER],Ja.
5447,5753,[ITA],Già.
5447,5753,[SPA],Sí.
6213,6533,[ENG],"You know,"
6213,6533,[FRE],"Tu sais,"
6213,6533,[GER],"Wissen Sie,"
6213,6533,[ITA],"Sai,"
6213,6533,[SPA],"Sabes,"
6589,7926,[ENG],before the war started I used to live|in America.
6589,7926,[FRE],"avant le début de la guerre, j'habitais en
Amérique."
6589,7926,[GER],vor dem Krieg lebte ich in Amerika.
6589,7926,[ITA],"prima che iniziasse la guerra, vivevo in
America."
6589,7926,[SPA],"antes de que comenzara la guerra vivía en
América."
8052,8957,[ENG],I even had a wife and a kid...
8052,8957,[FRE],J'avais même une femme et un enfant.
8052,8957,[GER],"Ich war sogar verheiratet und hatte einen
Sohn ..."
8052,8957,[ITA],Avevo pure una moglie e un figlio...
8052,8957,[SPA],Tenía incluso una mujer y un hijo...
9195,9808,[ENG],You must be pretty lonely.
9195,9808,[FRE],Vous devez vous sentir bien seul.
9195,9808,[GER],Sie sind sicher sehr einsam.
9195,9808,[ITA],Devi sentirti parecchio solo.
9195,9808,[SPA],Te debes de sentir muy solo.
9947,11145,[ENG],"Yeah, I am pretty lonely...REALLY lonely."
9947,11145,[FRE],"Ouais, je suis seul... TRES seul."
9947,11145,[GER],"Ja, ich bin einsam ... SEHR einsam."
9947,11145,[ITA],"Già, mi sento parecchio solo...MOLTO
solo."
9947,11145,[SPA],"Sí, bastante solo... MUY solo."
11159,11716,[ENG],What's your kid's name?
11159,11716,[FRE],"C'est quoi, le nom de votre enfant?"
11159,11716,[GER],Wie heißt Ihr Sohn?
11159,11716,[ITA],Come si chiama tuo figlio?
11159,11716,[SPA],¿Cómo se llama tu hijo?
12301,12607,[ENG],Johnny.
12301,12607,[FRE],Johnny.
12301,12607,[GER],Johnny.
12301,12607,[ITA],Johnny.
12301,12607,[SPA],Johnny.
12692,13346,[ENG],Johnny...nice ring to it.
12692,13346,[FRE],Johnny... Ça sonne bien.
12692,13346,[GER],Johnny ... Klingt gut.
12692,13346,[ITA],Johnny...suona proprio bene.
12692,13346,[SPA],Johnny... suena bien.
13639,13903,[ENG],Really?
13639,13903,[FRE],"Ah, ouais?"
13639,13903,[GER],Wirklich?
13639,13903,[ITA],Davvero?
13639,13903,[SPA],¿De verdad?
14001,14363,[ENG],You like it?
14001,14363,[FRE],Tu aimes ce prénom?
14001,14363,[GER],Gefällt Ihnen der Name?
14001,14363,[ITA],Ti piace?...
14001,14363,[SPA],¿Te gusta?
14419,15282,[ENG],"...Well, if you say so, I'll believe you."
14419,15282,[FRE],"Enfin, si tu le dis, je te crois."
14419,15282,[GER],"Na, wenn Sie es sagen, dann glaube ich
Ihnen."
14419,15282,[ITA],"Be', se lo dici tu, ti credo."
14419,15282,[SPA],"Bueno, si así lo dices, te creo."
15589,16494,[ENG],"Actually, my name is Johnny, too."
15589,16494,[FRE],"En fait, je m'appelle aussi Johnny."
15589,16494,[GER],Ich heiße übrigens auch Johnny.
15589,16494,[ITA],"Veramente, anch'io mi chiamo Johnny."
15589,16494,[SPA],"En realidad, yo también me llamo Johnny."
17637,18681,[ENG],All the first-born sons in my family|are called Johnny.
17637,18681,[FRE],"Tous les premiers garçons nés dans ma
famille ont été baptisés Johnny."
17637,18681,[GER],"Der erstgeborene Sohn trägt in meiner
Familie stets den Namen Johnny."
17637,18681,[ITA],"In famiglia, tutti i primogeniti maschi si
chiamano Johnny."
17637,18681,[SPA],"Todos los primogénitos de mi familia se
llaman Johnny."
19058,19629,[ENG],"My dad's a Johnny,"
19058,19629,[FRE],Mon père s'appelle Johnny
19058,19629,[GER],"So hieß mein Vater,"
19058,19629,[ITA],Mio padre si chiama Johnny
19058,19629,[SPA],Mi padre es Johnny
19630,20633,[ENG],"and my son's son will probably be|a Johnny, too."
19630,20633,[FRE],"et le fils de mon fils s'appellera
sûrement aussi Johnny."
