Start Time,End Time,Lang ID,Text
2786,3148,[ENG],Damn it!
2786,3148,[FRE],Et merde!
2786,3148,[GER],Mist!
2786,3148,[ITA],Dannazione!
2786,3148,[SPA],¡Mierda!
3176,3621,[ENG],He found us!!
3176,3621,[FRE],Il nous a trouvé!!
3176,3621,[GER],Er hat uns gefunden!
3176,3621,[ITA],Ci ha trovato!
3176,3621,[SPA],¡¡Nos ha encontrado!!
21636,22653,[ENG],You were lucky. We'll meet again!
21636,22653,[FRE],Tu as eu de la chance. On se retrouvera!
21636,22653,[GER],"Du hast Glück gehabt. Wir sehen uns
wieder!"
21636,22653,[ITA],"Hai avuto fortuna. Ci incontreremo di
nuovo!"
21636,22653,[SPA],"Tienes suerte. ¡Nos encontramos de
nuevo!"
