Start Time,End Time,Lang ID,Text
5447,6686,[ENG],So what are you going to do now?|Go back to the KGB?
5447,6686,[FRE],"Alors, qu'est-ce que tu vas faire?
Retourner au KGB?"
5447,6686,[GER],"Und, was willst du jetzt tun? Zum KGB
zurückkehren?"
5447,6686,[ITA],"Allora, adesso cosa farai? Tornerai al
KGB?"
5447,6686,[SPA],"Y qué vas a hacer ahora, ¿volver a la
KGB?"
6826,7411,[ENG],What do you want me to do?
6826,7411,[FRE],Qu'est-ce que tu veux que je fasse?
6826,7411,[GER],Was soll ich denn tun?
6826,7411,[ITA],Tu cosa vuoi che faccia?
6826,7411,[SPA],¿Qué quieres que haga?
7425,8191,[ENG],Did you ever think about coming|back to America?
7425,8191,[FRE],"Tu as pensé à revenir habiter aux
Etats-Unis?"
7425,8191,[GER],"Hast du schon einmal daran gedacht, nach
Amerika zurückzukehren?"
7425,8191,[ITA],Hai mai pensato di tornare in America?
7425,8191,[SPA],¿Nunca has pensado volver a América?
8205,8650,[ENG],I can't go back.
8205,8650,[FRE],Impossible.
8205,8650,[GER],Das geht nicht.
8205,8650,[ITA],Non posso farlo.
8205,8650,[SPA],No puedo volver.
8665,9347,[ENG],I've left America behind me.
8665,9347,[FRE],J'ai laissé l'Amérique derrière moi.
8665,9347,[GER],Ich habe Amerika hinter mir gelassen.
8665,9347,[ITA],Mi sono lasciata l'America alle spalle.
8665,9347,[SPA],América ya es historia para mí.
9626,10336,[ENG],But you saved this country.
9626,10336,[FRE],Mais tu as sauvé ce pays.
9626,10336,[GER],Aber du hast dieses Land gerettet.
9626,10336,[ITA],Ma hai salvato questo Paese.
9626,10336,[SPA],Pero tú has salvado este país.
10518,11089,[ENG],I didn't do it alone...
10518,11089,[FRE],Je ne l'ai pas fait seule...
10518,11089,[GER],Das ist nicht allein mir zu verdanken ...
10518,11089,[ITA],Non l'ho fatto da sola...
10518,11089,[SPA],No lo he hecho sola...
12455,13151,[ENG],And I still owe you a dinner.
12455,13151,[FRE],"Et je te dois toujours une invitation au
restaurant."
12455,13151,[GER],Und ich schulde dir noch ein Abendessen.
12455,13151,[ITA],E ti devo ancora una cena.
12455,13151,[SPA],Todavía te debo una cena.
15004,15700,[ENG],"Is that part of your mission, too?"
15004,15700,[FRE],Ça fait aussi partie de ta mission?
15004,15700,[GER],Ist das auch ein Teil deines Einsatzes?
15004,15700,[ITA],Anche questo fa parte della tua missione?
15004,15700,[SPA],¿Eso también forma parte de tu misión?
15784,16592,[ENG],Or is it an order?
15784,16592,[FRE],"Ou est-ce que c'est, un ordre?"
15784,16592,[GER],Oder ein Befehl?
15784,16592,[ITA],Oppure è un ordine?
15784,16592,[SPA],¿O es una orden?
17261,18166,[ENG],Or is it an invitation?
17261,18166,[FRE],Ou une invitation?
17261,18166,[GER],Oder etwa eine Einladung?
17261,18166,[ITA],Oppure è un invito?
17261,18166,[SPA],¿O quizá una invitación?
19644,20048,[ENG],Mmm...
19644,20048,[FRE],Mmm...
19644,20048,[GER],Mmm ...
19644,20048,[ITA],Mmm...
19644,20048,[SPA],O...
20271,20828,[ENG],...or a proposal?
20271,20828,[FRE],ou une proposition?
20271,20828,[GER],Könnte es ein Heiratsantrag sein?
20271,20828,[ITA],oppure una proposta?
20271,20828,[SPA],¿una proposición?
22068,22862,[ENG],I don't take orders from anyone now.
22068,22862,[FRE],"Maintenant, je ne reçois d'ordres de
personne."
22068,22862,[GER],Ich nehme keine Befehle mehr an.
22068,22862,[ITA],Adesso non prendo ordini da nessuno.
22068,22862,[SPA],Ahora no recibo órdenes de nadie.
