Start Time,End Time,Lang ID,Text
5530,6449,[SPA],Toma esto... guárdalo bien...
5530,6449,[ITA],Prendi questo...mettilo al sicuro...
5530,6449,[GER],Hier nimm ... Pass gut darauf auf ...
5530,6449,[FRE],Prends ça... prends-en bien soin...
5530,6449,[ENG],Take this... keep it safe...
8832,9626,[SPA],Es nuestra única esperanza...
8832,9626,[ITA],È la nostra unica speranza...
8832,9626,[GER],Es ist unsere einzige Hoffnung ...
8832,9626,[FRE],C'est notre seul espoir...
8832,9626,[ENG],It's our only hope...
11633,12176,[SPA],Un Patriot...
11633,12176,[ITA],Una Patriot...
11633,12176,[GER],Eine Patriot ...
11633,12176,[FRE],Un Patriot...
11633,12176,[ENG],A Patriot...
12524,13178,[SPA],¿por qué me lo das a mí?
12524,13178,[ITA],perché la dà a me?
12524,13178,[GER],Was soll ich damit?
12524,13178,[FRE],pourquoi tu me donnes ça?
12524,13178,[ENG],why are you giving me this?
13834,14112,[SPA],Jack...
13834,14112,[ITA],Jack...
13834,14112,[GER],Jack ...
13834,14112,[FRE],Jack...
13834,14112,[ENG],Jack...
14907,15784,[SPA],O debería de decir... Snake...
14907,15784,[ITA],O dovrei dire...Snake...
14907,15784,[GER],Oder soll ich sagen ... Snake ...
14907,15784,[FRE],Ou devrais-je dire... Snake...
14907,15784,[ENG],Or should I say... Snake...
16049,16689,[SPA],Eres un hombre maravilloso...
16049,16689,[ITA],Sei un uomo meraviglioso...
16049,16689,[GER],Du bist ein wunderbarer Mann ...
16049,16689,[FRE],Tu es vraiment un homme merveilleux.
16049,16689,[ENG],You're a wonderful man...
17024,17372,[SPA],Mátame...
17024,17372,[ITA],Uccidimi...
17024,17372,[GER],Töte mich ...
17024,17372,[FRE],Tue-moi...
17024,17372,[ENG],Kill me...
17442,17957,[SPA],Mátame ahora..
17442,17957,[ITA],Uccidimi adesso...
17442,17957,[GER],Töte mich jetzt ...
17442,17957,[FRE],Tue-moi maintenant...
17442,17957,[ENG],Kill me now...
18236,18570,[SPA],Hazlo...
18236,18570,[ITA],Fallo...
18236,18570,[GER],Tu's ...
18236,18570,[FRE],Vas-y...
18236,18570,[ENG],Do it...
22416,23335,[SPA],Sólo hay sitio para un Boss.
22416,23335,[ITA],C'è spazio per un solo Boss.
22416,23335,[GER],Es ist nur Platz für einen Boss ...
22416,23335,[FRE],Il ne peut y avoir qu'un seul Boss.
22416,23335,[ENG],There's only room for one Boss.
23363,23906,[SPA],Y un Snake...
23363,23906,[ITA],E per un solo Snake...
23363,23906,[GER],Und einen Snake ...
23363,23906,[FRE],Et qu'un seul Snake...
23363,23906,[ENG],And one Snake...
