Start Time,End Time,Lang ID,Text
69,1476,[ENG],"You passed through a warehouse|on your way here, didn't you?"
69,1476,[FRE],"En chemin, vous avez traversé un
entrepôt, n'est-ce pas?"
69,1476,[GER],"Auf dem Weg hierher sind Sie doch durch
eine Lagerhalle gekommen, nicht wahr?"
69,1476,[ITA],"Per giungere qui hai attraversato un
deposito, vero?"
69,1476,[SPA],"Al venir aquí, pasaste por una nave,
¿no?"
1518,1796,[ENG],Yeah.
1518,1796,[FRE],Ouais.
1518,1796,[GER],Ja.
1518,1796,[ITA],Già.
1518,1796,[SPA],Sí.
1866,3008,[ENG],There should have been a locked|door inside of it.
1866,3008,[FRE],"Il y avait une porte fermée à clé à
l'intérieur."
1866,3008,[GER],In der Halle war eine verschlossene Tür.
1866,3008,[ITA],"All'interno ci doveva essere una porta
serrata."
1866,3008,[SPA],"Dentro había una puerta cerrada,"
3065,3538,[ENG],Do you remember it?
3065,3538,[FRE],Vous vous en souvenez?
3065,3538,[GER],Erinnern Sie sich?
3065,3538,[ITA],Te la ricordi?
3065,3538,[SPA],¿te acuerdas?
3636,3956,[ENG],...
3636,3956,[FRE],...
3636,3956,[GER],...
3636,3956,[ITA],...
3636,3956,[SPA],...
4249,4722,[ENG],This key...
4249,4722,[FRE],Cette clé...
4249,4722,[GER],Dieser Schlüssel
4249,4722,[ITA],Questa chiave
4249,4722,[SPA],Esta llave....
4904,5698,[ENG],...will open that door.
4904,5698,[FRE],... ouvre cette porte.
4904,5698,[GER],öffnet die Tür.
4904,5698,[ITA],apre quella porta.
4904,5698,[SPA],....abrirá la puerta....
6185,7174,[ENG],Beyond that door lies a vast jungle.
6185,7174,[FRE],"Derrière cette porte, il y a une jungle
immense."
6185,7174,[GER],Dahinter liegt ein ausgedehnter Urwald.
6185,7174,[ITA],"Dietro quella porta si trova una vasta
giungla."
6185,7174,[SPA],"Tras esa puerta, hay una gran jungla."
7300,8512,[ENG],You can climb up into the mountains|from the far end of the jungle.
7300,8512,[FRE],"Au fond de cette jungle, vous pourrez
accéder aux montagnes."
7300,8512,[GER],"Vom Ende des Waldes können Sie die
Berge erklimmen."
7300,8512,[ITA],"Puoi salire sulle montagne dal limitare
della giungla."
7300,8512,[SPA],"Podrás escalar las montañas desde el final
de la jungla."
8930,9598,[ENG],Go back to the warehouse.
8930,9598,[FRE],Retournez à l'entrepôt.
8930,9598,[GER],Kehren Sie zur Lagerhalle zurück.
8930,9598,[ITA],Torna al deposito.
8930,9598,[SPA],Regresa a la nave.
9668,10643,[ENG],Use the key to open the locked door
9668,10643,[FRE],"Utilisez cette clé pour ouvrir la porte
verrouillée"
9668,10643,[GER],"Dieser Schlüssel öffnet die verschlossene
Tür."
9668,10643,[ITA],Usa la chiave per aprire la porta serrata
9668,10643,[SPA],Utiliza la llave para abrir la puerta
10657,11576,[ENG],and head for the mountains.
10657,11576,[FRE],et dirigez-vous vers les montagnes.
10657,11576,[GER],Gehen Sie in die Berge.
10657,11576,[ITA],e dirigiti verso le montagne.
10657,11576,[SPA],y dirígete hacia las montañas.
11647,11967,[ENG],Got it?
11647,11967,[FRE],Vous avez compris?
11647,11967,[GER],Verstanden?
11647,11967,[ITA],Capito?
11647,11967,[SPA],¿Lo entiendes?
