Start Time,End Time,Lang ID,Text
11772,12412,[ENG],All personnel evacuate!|
11772,12412,[FRE],Evacuation de tout le personnel!
11772,12412,[GER],Alle Mann das Gelände räumen!
11772,12412,[ITA],A tutto il personale: evacuare!
11772,12412,[SPA],¡¡Que todo el personal evacue!
13332,14209,[ENG],Repeat! All personnel evacuate!!
13332,14209,[FRE],"Je répète! Evacuation de tout le
personnel!!"
13332,14209,[GER],Wiederhole! Alle Mann räumen!
13332,14209,[ITA],Ripeto! A tutto il personale: evacuare!
13332,14209,[SPA],¡Repito! ¡Que todo el personal evacue!
