Start Time,End Time,Lang ID,Text
139,584,[SPA],En el agua...
139,584,[ITA],Nell'acqua...
139,584,[GER],Im Wasser ...
139,584,[FRE],Dans
139,584,[ENG],In the water...
613,1198,[SPA],"el camuflaje ""agua"""
613,1198,[ITA],la mimetica Acqua
613,1198,[GER],Wassertarnung
613,1198,[FRE],l'eau...le camouflage Eau
613,1198,[ENG],Water camouflage
1212,1727,[SPA],es el más eficaz...
1212,1727,[ITA],è la più efficace...
1212,1727,[GER],ist am wirksamsten ...
1212,1727,[FRE],est le plus efficace...
1212,1727,[ENG],is most effective...
