Start Time,End Time,Lang ID,Text
0,557,[ENG],If you shoot the barbed|wire fence
0,557,[FRE],"En tirant sur la source
d'alimentation"
0,557,[GER],"Wenn Sie auf die
Stromversorgung für den"
0,557,[ITA],"Se spari al generatore di
corrente"
0,557,[SPA],"Si disparas a la fuente de
alimentación"
557,961,[ENG],power source...
557,961,[FRE],de la barrière en fil barbelé...
557,961,[GER],Stacheldrahtzaun schießen ...
557,961,[ITA],del recinto di filo spinato...
557,961,[SPA],de la valla electrificada...
