Start Time,End Time,Lang ID,Text
0,404,[ENG],We've lost sight of the enemy.
0,404,[FRE],"Nous avons perdu l'ennemi
de vue."
0,404,[GER],"Wir haben den Feind aus den
Augen verloren."
0,404,[ITA],"Abbiamo perso di vista il
nemico."
0,404,[SPA],"Hemos perdido de vista al
enemigo."
404,1017,[ENG],He's here somewhere.|Find him!
404,1017,[FRE],"Il est là quelque part.
Trouvons-le!"
404,1017,[GER],"Er steckt hier irgendwo.
Findet ihn!"
404,1017,[ITA],"È qui, da qualche parte.
Trovatelo!"
404,1017,[SPA],"Tiene que estar en algún
sitio. ¡Buscadle!"
