Start Time,End Time,Lang ID,Text
0,348,[SPA],Hemos perdido al enemigo.
0,348,[ITA],Abbiamo perso il nemico.
0,348,[GER],"Wir haben den Feind
verloren."
0,348,[FRE],On a perdu l'ennemi de vue.
0,348,[ENG],We've lost the enemy.
348,1253,[SPA],Tiene que estar escondido por|los alrededores. ¡Acabad con él!
348,1253,[ITA],"Deve essersi nascosto nei
paraggi. Cercatelo!"
348,1253,[GER],Er muss sich in der Nähe verstecken.|Jagt ihn aus seinem Versteck!
348,1253,[FRE],"Il se cache sûrement dans
les parages. Trouvez-le!"
348,1253,[ENG],He must be hiding nearby.|Hunt him down!
