Start Time,End Time,Lang ID,Text
0,487,[SPA],Si quieres saber más...
0,487,[ITA],Se vuoi saperne di più...
0,487,[GER],"Wenn Sie mehr wissen
möchten ..."
0,487,[FRE],Pour en savoir plus...
0,487,[ENG],If you want to learn more...
487,1295,[SPA],"echa un vistazo al ""MAPA"" del|Visualizador de Supervivencia..."
487,1295,[ITA],"dai un'occhiata a ""MAPPA""
nel Visore di Sopravvivenza..."
487,1295,[GER],"schauen Sie sich die „KARTE""|in der Überlebensanzeige an ..."
487,1295,[FRE],"il faut consulter la CARTE
dans le Visualiseur de survie..."
487,1295,[ENG],"take a look at|the Survival Viewer ""MAP""..."
