Start Time,End Time,Lang ID,Text
0,501,[ENG],During polygon demos...
0,501,[FRE],Pendant les cinématiques...
0,501,[GER],Während Polygon-Demos ...
0,501,[ITA],"Durante i demo del
poligono...zooma..."
0,501,[SPA],"Durante los demos
poligonales... zoom..."
501,1281,[ENG],zoom...with the Action|Button...
501,1281,[FRE],"faire un zoom... avec la
touche Action..."
501,1281,[GER],"mit der Aktionstaste ...
vergrößern und verkleinern ..."
501,1281,[ITA],con il tasto Azione...
501,1281,[SPA],con el botón Acción.
