Start Time,End Time,Lang ID,Text
0,961,[SPA],No te puedo decir mucho sobre|lo que hay al norte de aquí...
0,961,[ITA],"Non posso dirti granché su
cosa c'è a nord di qui..."
0,961,[GER],Ich kann Ihnen nicht viel über die|Gegend nördlich von hier erzählen ...
0,961,[FRE],"Je ne peux pas vous dire ce
qu'il y a au nord d'ici..."
0,961,[ENG],I can't tell you much about|what's north of here...
961,1615,[SPA],no es mi jurisdicción...
961,1615,[ITA],fuori della mia giurisdizione...
961,1615,[GER],"außerhalb meines
Zuständigkeitsbereichs ..."
961,1615,[FRE],"ce n'est pas de mon
domaine..."
961,1615,[ENG],out of my jurisdiction...
