Start Time,End Time,Lang ID,Text
0,1044,[SPA],"Kawanishi-noseguchi,_Kinunobebashi,"
0,1044,[ITA],"Kawanishi-noseguchi,_Kinunobebashi,"
0,1044,[GER],"Kawanishi-noseguchi, Kinunobebashi,"
0,1044,[FRE],"Kawanishi-noseguchi,_Kinunobebashi,"
0,1044,[ENG],"Kawanishi-noseguchi,|Kinunobebashi,"
1058,2506,[SPA],"Takiyama,
Uguisonomori,_Tsuzumigataki,"
1058,2506,[ITA],"Takiyama,
Uguisonomori,_Tsuzumigataki,"
1058,2506,[GER],"Takiyama, Uguisonomori,|Tsuzumigataki,"
1058,2506,[FRE],"Takiyama,
Uguisonomori,_Tsuzumigataki,"
1058,2506,[ENG],"Takiyama, Uguisonomori,|Tsuzumigataki,"
2535,4025,[SPA],"Tada, Ichinotorii,
Unano,_Yamashita,"
2535,4025,[ITA],"Tada, Ichinotorii,
Unano,_Yamashita,"
2535,4025,[GER],"Tada, Ichinotorii,
Unano, Yamashita,"
2535,4025,[FRE],"Tada, Ichinotorii,
Unano,_Yamashita,"
2535,4025,[ENG],"Tada, Ichinotorii, Unano,|Yamashita,"
4026,5711,[SPA],"Sasabe, Kofudai,
Tokiwadai,_Myokenguchi..."
4026,5711,[ITA],"Sasabe, Kofudai,
Tokiwadai,_Myokenguchi..."
4026,5711,[GER],"Sasabe, Kofudai,
Tokiwadai, Myokenguchi..."
4026,5711,[FRE],"Sasabe, Kofudai,
Tokiwadai,_Myokenguchi..."
4026,5711,[ENG],"Sasabe, Kofudai, Tokiwadai,|Myokenguchi..."
