Start Time,End Time,Lang ID,Text
0,557,[ENG],If our chest radios|are broken...
0,557,[FRE],"En détruisant notre radio sur
notre poitrine..."
0,557,[GER],"Wenn unsere tragbaren
Funkgeräte zerstört sind ..."
0,557,[ITA],"Se le radio che abbiamo sul
petto si rompono..."
0,557,[SPA],"Si las radios de nuestro
pecho están rotas..."
557,988,[ENG],our contact will...
557,988,[FRE],tout contact sera...
557,988,[GER],ist unser Kontakt ...
557,988,[ITA],il nostro contatto...
557,988,[SPA],nuestro contacto...
