Start Time,End Time,Lang ID,Text
0,543,[SPA],No hay refuerzos disponibles.
0,543,[ITA],"Non possiamo sprecare i
rinforzi."
0,543,[GER],"Wir können keine Verstärkung
schicken."
0,543,[FRE],Envoi de renforts impossible.
0,543,[ENG],We can't spare any|reinforcements.
543,1030,[SPA],"Tendréis que arreglaroslas
solos."
543,1030,[ITA],Dovrete arrangiarvi.
543,1030,[GER],"Ihr müsst mit euren
Leuten auskommen."
543,1030,[FRE],"Vous allez devoir affronter
l'ennemi seuls."
543,1030,[ENG],You'll have to make do.
