Start Time,End Time,Lang ID,Text
0,557,[ENG],In the Provisions|Storehouse...
0,557,[FRE],"Dans l'entrepôt à
provisions..."
0,557,[GER],Im Vorratslager ...
0,557,[ITA],Nel deposito delle provviste...
0,557,[SPA],"En el almacén de
provisiones..."
557,1351,[ENG],there's some good|eats...a bunch...
557,1351,[FRE],"il y a plein de bons trucs... à
manger..."
557,1351,[GER],"gute Sachen ... jede
Menge ..."
557,1351,[ITA],"ci sono cose buone...un
gruppo..."
557,1351,[SPA],"hay cosas buenas para
comer... un grupo..."
