Start Time,End Time,Lang ID,Text
0,473,[SPA],"Le ha ocurrido algo a la
Patrulla."
0,473,[ITA],"È successo qualcosa alla
Pattuglia."
0,473,[GER],"Es ist etwas mit dem
Spähtrupp passiert."
0,473,[FRE],La Patrouille ne répond plus.
0,473,[ENG],Something has happened|to Patrol.
473,1183,[SPA],"Unidad de refuerzo, comprobad|la situación inmediatamente."
473,1183,[ITA],"Unità di appoggio, andate
subito a controllare."
473,1183,[GER],"Verstärkungstrupp, sofort
nachsehen."
473,1183,[FRE],"Unité de renfort, allez vérifier
immédiatement."
473,1183,[ENG],"Backup unit, check it out|immediately."
